date,open,high,low,close,volume,sentiment_mean,sentiment_min,sentiment_max,article_count,target,prev_sentiment,price_change_pct,prev_price_change_pct,sentiment_7d_avg
2024-01-02,2063.5,2073.699951171875,2057.10009765625,2064.39990234375,61,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2024-01-03,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54,0.0,0.0,0.0,0.0,1,0.0,-0.01462892491788459,0.0,0.0
2024-01-04,2041.5999755859373,2044.5,2038.0,2042.300048828125,88,0.0,0.0,0.0,0.0,1,0.0,0.003981957452896312,-0.01462892491788459,0.0
2024-01-05,2044.5,2048.10009765625,2042.4000244140625,2042.4000244140625,12,0.0,0.0,0.0,0.0,0,0.0,4.895244750890981e-05,0.003981957452896312,0.0
2024-01-08,2019.0999755859373,2033.699951171875,2019.0999755859373,2026.5999755859373,10,0.0,0.0,0.0,0.0,0,0.0,-0.007736020681187616,4.895244750890981e-05,0.0
2024-01-09,2035.800048828125,2035.800048828125,2026.4000244140625,2026.4000244140625,27,0.0,0.0,0.0,0.0,0,0.0,-9.866336439534606e-05,-0.007736020681187616,0.0
2024-01-10,2029.0,2035.5999755859373,2021.699951171875,2021.699951171875,538,0.0,0.0,0.0,0.0,0,0.0,-0.0023194202455394386,-9.866336439534606e-05,0.0
2024-01-11,2025.0999755859373,2025.0999755859373,2014.300048828125,2014.300048828125,97,0.0,0.0,0.0,0.0,1,0.0,-0.003660237682382439,-0.0023194202455394386,0.0
2024-01-12,2031.0999755859373,2057.0,2031.0999755859373,2046.699951171875,390,0.0,0.0,0.0,0.0,0,0.0,0.016084943433625654,-0.003660237682382439,0.0
2024-01-16,2051.699951171875,2054.800048828125,2026.0,2026.0,46,0.0,0.0,0.0,0.0,0,0.0,-0.01011381817839141,0.016084943433625654,0.0
2024-01-17,2026.5,2026.5,2002.5999755859373,2002.5999755859373,764,0.0,0.0,0.0,0.0,1,0.0,-0.011549863975351737,-0.01011381817839141,0.0
2024-01-18,2012.800048828125,2018.5999755859373,2009.5,2018.5999755859373,1474,0.0,0.0,0.0,0.0,1,0.0,0.007989613599849621,-0.011549863975351737,0.0
2024-01-19,2023.199951171875,2036.0,2019.5,2026.5,50,0.0,0.0,0.0,0.0,0,0.0,0.003913615629451028,0.007989613599849621,0.0
2024-01-22,2021.300048828125,2021.300048828125,2019.800048828125,2019.800048828125,12,0.0,0.0,0.0,0.0,1,0.0,-0.0033061688486922813,0.003913615629451028,0.0
2024-01-23,2030.300048828125,2030.300048828125,2022.5,2023.699951171875,15,0.0,0.0,0.0,0.0,0,0.0,0.0019308358498222322,-0.0033061688486922813,0.0
2024-01-24,2023.199951171875,2033.199951171875,2013.9000244140625,2013.9000244140625,253,0.0,0.0,0.0,0.0,1,0.0,-0.004842578936733011,0.0019308358498222322,0.0
2024-01-25,2012.0999755859373,2022.4000244140625,2012.0999755859373,2016.9000244140625,548,0.0,0.0,0.0,0.0,0,0.0,0.0014896469356133757,-0.004842578936733011,0.0
2024-01-26,2021.699951171875,2022.4000244140625,2016.800048828125,2016.800048828125,49,0.0,0.0,0.0,0.0,1,0.0,-4.9568934864074876e-05,0.0014896469356133757,0.0
2024-01-29,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708,0.0,0.0,0.0,0.0,1,0.0,0.004164965361157513,-4.9568934864074876e-05,0.0
2024-01-30,2032.5,2048.5,2028.0999755859373,2031.5,26907,0.0,0.0,0.0,0.0,1,0.0,0.003110828056498649,0.004164965361157513,0.0
2024-01-31,2035.4000244140625,2055.0,2030.0,2048.39990234375,2007,0.0,0.0,0.0,0.0,1,0.0,0.008318928055008667,0.003110828056498649,0.0
2024-02-01,2040.199951171875,2064.5,2029.0,2053.0,947,0.0,0.0,0.0,0.0,0,0.0,0.002245702926946258,0.008318928055008667,0.0
2024-02-02,2054.800048828125,2055.89990234375,2027.699951171875,2036.0999755859373,888,0.0,0.0,0.0,0.0,0,0.0,-0.00823186771264628,0.002245702926946258,0.0
2024-02-05,2038.9000244140625,2040.800048828125,2013.800048828125,2025.699951171875,412,0.0,0.0,0.0,0.0,1,0.0,-0.005107816187203351,-0.00823186771264628,0.0
2024-02-06,2025.9000244140625,2037.300048828125,2025.9000244140625,2034.5,249,0.0,0.0,0.0,0.0,1,0.0,0.004344201530455782,-0.005107816187203351,0.0
2024-02-07,2032.800048828125,2039.5,2032.699951171875,2035.199951171875,71,0.0,0.0,0.0,0.0,0,0.0,0.0003440408807446893,0.004344201530455782,0.0
2024-02-08,2028.0,2036.699951171875,2020.300048828125,2032.199951171875,341,0.0,0.0,0.0,0.0,0,0.0,-0.0014740566391389098,0.0003440408807446893,0.0
2024-02-09,2032.0,2032.0,2020.0,2023.300048828125,62,0.0,0.0,0.0,0.0,0,0.0,-0.00437944225843423,-0.0014740566391389098,0.0
2024-02-12,2025.5,2025.5,2011.5999755859373,2018.199951171875,317,0.0,0.0,0.0,0.0,0,0.0,-0.0025206828118271574,-0.00437944225843423,0.0
2024-02-13,2025.0999755859373,2025.800048828125,1990.0,1992.9000244140625,198,0.0,0.0,0.0,0.0,0,0.0,-0.012535887112236854,-0.0025206828118271574,0.0
2024-02-14,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916,0.0,0.0,0.0,0.0,1,0.0,-0.0013046191751149294,-0.012535887112236854,0.0
2024-02-15,1993.5999755859373,2007.199951171875,1993.5999755859373,2002.0999755859373,286,0.0,0.0,0.0,0.0,1,0.0,0.005928717514105397,-0.0013046191751149294,0.0
2024-02-16,2005.0,2011.5,1996.5,2011.5,32,0.0,0.0,0.0,0.0,1,0.0,0.00469508242779515,0.005928717514105397,0.0
2024-02-20,2015.5999755859373,2029.0,2015.5999755859373,2027.5,1326,0.0,0.0,0.0,0.0,0,0.0,0.007954262987819982,0.00469508242779515,0.0
2024-02-21,2028.199951171875,2028.199951171875,2022.300048828125,2022.300048828125,15,0.0,0.0,0.0,0.0,0,0.0,-0.0025647108122688334,0.007954262987819982,0.0
2024-02-22,2033.199951171875,2033.199951171875,2019.699951171875,2019.699951171875,964,0.0,0.0,0.0,0.0,1,0.0,-0.0012857130957182328,-0.0025647108122688334,0.0
2024-02-23,2026.0,2038.5999755859373,2014.9000244140625,2038.5999755859373,22,0.0,0.0,0.0,0.0,0,0.0,0.009357837733815932,-0.0012857130957182328,0.0
2024-02-26,2034.0999755859373,2035.4000244140625,2024.800048828125,2028.5,143,0.0,0.0,0.0,0.0,1,0.0,-0.00495436854061293,0.009357837733815932,0.0
2024-02-27,2035.9000244140625,2035.9000244140625,2034.0,2034.0,964,0.0,0.0,0.0,0.0,0,0.0,0.002711363076164597,-0.00495436854061293,0.0
2024-02-28,2029.5,2037.0,2024.800048828125,2033.0,581,0.0,0.0,0.0,0.0,1,0.0,-0.000491642084562427,0.002711363076164597,0.0
2024-02-29,2034.300048828125,2049.800048828125,2034.300048828125,2045.699951171875,706,0.0,0.0,0.0,0.0,1,0.0,0.0062469017077595446,-0.000491642084562427,0.0
2024-03-01,2043.0999755859373,2086.89990234375,2041.800048828125,2086.89990234375,1210,0.0,0.0,0.0,0.0,1,0.0,0.020139782057614797,0.0062469017077595446,0.0
2024-03-04,2083.60009765625,2119.800048828125,2080.699951171875,2117.699951171875,805,0.0,0.0,0.0,0.0,1,0.0,0.014758757137097955,0.020139782057614797,0.0
2024-03-05,2114.89990234375,2133.5,2111.39990234375,2133.5,1287,0.0,0.0,0.0,0.0,1,0.0,0.00746094781717388,0.014758757137097955,0.0
2024-03-06,2125.5,2150.300048828125,2125.5,2150.300048828125,443,0.0,0.0,0.0,0.0,1,0.0,0.007874407700082076,0.00746094781717388,0.0
2024-03-07,2147.0,2163.0,2147.0,2158.0,152,0.0,0.0,0.0,0.0,1,0.0,0.003580872900073251,0.007874407700082076,0.0
2024-03-08,2167.300048828125,2194.89990234375,2166.300048828125,2178.60009765625,259,0.0,0.0,0.0,0.0,1,0.0,0.009545921064064045,0.003580872900073251,0.0
2024-03-11,2181.0,2184.0,2177.199951171875,2182.5,738,0.0,0.0,0.0,0.0,0,0.0,0.0017900955517011763,0.009545921064064045,0.0
2024-03-12,2182.5,2182.699951171875,2160.39990234375,2160.39990234375,550,0.0,0.0,0.0,0.0,1,0.0,-0.010126047036082442,0.0017900955517011763,0.0
2024-03-13,2162.5,2175.39990234375,2162.5,2175.39990234375,20,0.0,0.0,0.0,0.0,0,0.0,0.006943158988170106,-0.010126047036082442,0.0
2024-03-14,2163.0,2163.0,2162.300048828125,2163.0,515,0.0,0.0,0.0,0.0,0,0.0,-0.005700056495539285,0.006943158988170106,0.0
2024-03-15,2161.699951171875,2161.699951171875,2157.300048828125,2157.300048828125,100,0.0,0.0,0.0,0.0,1,0.0,-0.0026352062745608196,-0.005700056495539285,0.0
2024-03-18,2146.199951171875,2160.699951171875,2146.199951171875,2160.699951171875,21,0.0,0.0,0.0,0.0,0,0.0,0.0015759988257531,-0.0026352062745608196,0.0
2024-03-19,2156.10009765625,2156.300048828125,2156.10009765625,2156.300048828125,12,0.0,0.0,0.0,0.0,1,0.0,-0.002036331949451742,0.0015759988257531,0.0
2024-03-20,2157.300048828125,2185.89990234375,2150.89990234375,2157.89990234375,17,0.0,0.0,0.0,0.0,1,0.0,0.0007419438294287151,-0.002036331949451742,0.0
2024-03-21,2207.0,2211.60009765625,2182.39990234375,2182.39990234375,63,0.0,0.0,0.0,0.0,0,0.0,0.011353631358614003,0.0007419438294287151,0.0
2024-03-22,2179.199951171875,2179.60009765625,2157.5,2158.10009765625,19,0.0,0.0,0.0,0.0,1,0.0,-0.0111344417956597,0.011353631358614003,0.0
2024-03-25,2166.199951171875,2179.39990234375,2166.199951171875,2174.800048828125,79,0.0,0.0,0.0,0.0,1,0.0,0.007738265333480765,-0.0111344417956597,0.0
2024-03-26,2182.699951171875,2182.699951171875,2175.60009765625,2175.60009765625,202373,0.0,0.0,0.0,0.0,1,0.0,0.0003678723607516421,0.007738265333480765,0.0
2024-03-27,2179.39990234375,2196.199951171875,2172.10009765625,2190.60009765625,31200,0.0,0.0,0.0,0.0,1,0.0,0.006894649442312106,0.0003678723607516421,0.0
2024-03-28,2193.60009765625,2234.10009765625,2187.10009765625,2217.39990234375,2040,0.0,0.0,0.0,0.0,1,0.0,0.012234001411838502,0.006894649442312106,0.0
2024-04-01,2235.699951171875,2264.199951171875,2230.0,2236.5,400,0.0,0.0,0.0,0.0,1,0.0,0.008613736131250604,0.012234001411838502,0.0
2024-04-02,2252.0,2279.199951171875,2247.60009765625,2261.0,435,0.0,0.0,0.0,0.0,1,0.0,0.010954616588419341,0.008613736131250604,0.0
2024-04-03,2281.699951171875,2298.800048828125,2267.89990234375,2294.39990234375,285,0.0,0.0,0.0,0.0,0,0.0,0.014772181487726632,0.010954616588419341,0.0
2024-04-04,2301.699951171875,2302.89990234375,2280.0,2288.800048828125,251,0.0,0.0,0.0,0.0,1,0.0,-0.0024406615036484114,0.014772181487726632,0.0
2024-04-05,2289.199951171875,2328.39990234375,2267.39990234375,2325.699951171875,344,0.0,0.0,0.0,0.0,1,0.0,0.016121942308871873,-0.0024406615036484114,0.0
2024-04-08,2325.60009765625,2341.800048828125,2319.0,2331.699951171875,202,0.0,0.0,0.0,0.0,1,0.0,0.0025798684808746586,0.016121942308871873,0.0
2024-04-09,2337.800048828125,2364.699951171875,2337.800048828125,2343.5,211,0.0,0.0,0.0,0.0,0,0.0,0.005060706383852809,0.0025798684808746586,0.0
2024-04-10,2346.60009765625,2358.10009765625,2327.699951171875,2329.60009765625,377,0.0,0.0,0.0,0.0,1,0.0,-0.00593125766748448,0.005060706383852809,0.0
2024-04-11,2341.5,2376.300048828125,2330.60009765625,2354.800048828125,283,0.0,0.0,0.0,0.0,1,0.0,0.010817286278974603,-0.00593125766748448,0.0
2024-04-12,2377.300048828125,2429.0,2334.300048828125,2356.199951171875,584,0.0,0.0,0.0,0.0,1,0.0,0.000594488837575291,0.010817286278974603,0.0
2024-04-15,2362.10009765625,2384.699951171875,2326.0,2365.800048828125,1801,0.0,0.0,0.0,0.0,1,0.0,0.00407439854647107,0.000594488837575291,0.0
2024-04-16,2384.0,2390.800048828125,2371.39990234375,2390.800048828125,41,0.0,0.0,0.0,0.0,0,0.0,0.010567249760766284,0.00407439854647107,0.0
2024-04-17,2384.199951171875,2391.39990234375,2369.300048828125,2371.699951171875,37,0.0,0.0,0.0,0.0,1,0.0,-0.007988998354593546,0.010567249760766284,0.0
2024-04-18,2368.39990234375,2384.39990234375,2368.39990234375,2382.300048828125,128,0.0,0.0,0.0,0.0,1,0.0,0.004469409231556698,-0.007988998354593546,0.0
2024-04-19,2379.300048828125,2399.800048828125,2377.300048828125,2398.39990234375,160,0.0,0.0,0.0,0.0,0,0.0,0.006758113245871167,0.004469409231556698,0.0
2024-04-22,2383.300048828125,2383.300048828125,2326.89990234375,2332.199951171875,53,0.0,0.0,0.0,0.0,0,0.0,-0.027601715254901182,0.006758113245871167,0.0
2024-04-23,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171,0.0,0.0,0.0,0.0,0,0.0,-0.0019295086588689836,-0.027601715254901182,0.0
2024-04-24,2321.300048828125,2328.699951171875,2314.60009765625,2324.5,95,0.0,0.0,0.0,0.0,1,0.0,-0.0013747266567858407,-0.0019295086588689836,0.0
2024-04-25,2315.0,2329.800048828125,2305.0,2329.800048828125,1024,0.0,0.0,0.0,0.0,1,0.0,0.0022800812338674703,-0.0013747266567858407,0.0
2024-04-26,2347.89990234375,2347.89990234375,2332.800048828125,2334.800048828125,717,0.0,0.0,0.0,0.0,1,0.0,0.002146106916992796,0.0022800812338674703,0.0
2024-04-29,2334.800048828125,2345.5,2327.89990234375,2345.39990234375,405,0.0,0.0,0.0,0.0,0,0.0,0.004539940591891556,0.002146106916992796,0.0
2024-04-30,2322.5,2322.5,2291.39990234375,2291.39990234375,113,0.0,0.0,0.0,0.0,1,0.0,-0.02302379220960915,0.004539940591891556,0.0
2024-05-01,2287.699951171875,2327.300048828125,2283.800048828125,2299.89990234375,42,0.0,0.0,0.0,0.0,0,0.0,0.0037095227207202264,-0.02302379220960915,0.0
2024-05-02,2321.699951171875,2324.699951171875,2292.300048828125,2299.199951171875,56,0.0,0.0,0.0,0.0,0,0.0,-0.00030433984155642246,0.0037095227207202264,0.0
2024-05-03,2300.0,2301.0,2277.60009765625,2299.0,194,0.0,0.0,0.0,0.0,1,0.0,-8.696554285025915e-05,-0.00030433984155642246,0.0
2024-05-06,2322.800048828125,2325.5,2314.199951171875,2321.60009765625,9,0.0,0.0,0.0,0.0,0,0.0,0.009830403504240914,-8.696554285025915e-05,0.0
2024-05-07,2324.300048828125,2324.300048828125,2315.199951171875,2315.199951171875,25,0.0,0.0,0.0,0.0,0,0.0,-0.002756782484130804,0.009830403504240914,0.0
2024-05-08,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,0.0,0.0,0.0,0.0,1,0.0,-0.0006910217473075075,-0.002756782484130804,0.0
2024-05-09,2310.699951171875,2339.5,2310.699951171875,2332.10009765625,5,0.0,0.0,0.0,0.0,1,0.0,0.007996196066356154,-0.0006910217473075075,0.0
2024-05-10,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,0.0,0.0,0.0,0.0,0,0.0,0.01509367081080737,0.007996196066356154,0.0
2024-05-13,2358.300048828125,2358.300048828125,2336.10009765625,2336.10009765625,14,0.0,0.0,0.0,0.0,1,0.0,-0.013179550765995973,0.01509367081080737,0.0
2024-05-14,2336.0,2358.0,2336.0,2353.39990234375,6,0.0,0.0,0.0,0.0,1,0.0,0.007405420985537647,-0.013179550765995973,0.0
2024-05-15,2361.60009765625,2388.699951171875,2356.0,2388.699951171875,29,0.0,0.0,0.0,0.0,0,0.0,0.014999596453186603,0.007405420985537647,0.0
2024-05-16,2389.5,2392.199951171875,2380.0,2380.0,7,0.0,0.0,0.0,0.0,1,0.0,-0.0036421280821004043,0.014999596453186603,0.0
2024-05-17,2380.699951171875,2415.800048828125,2380.699951171875,2412.199951171875,213,0.0,0.0,0.0,0.0,1,0.0,0.013529391248686906,-0.0036421280821004043,0.0
2024-05-20,2415.800048828125,2435.800048828125,2409.699951171875,2433.89990234375,40,0.0,0.0,0.0,0.0,0,0.0,0.008995917258572517,0.013529391248686906,0.0
2024-05-21,2429.5,2429.5,2421.0,2421.699951171875,6,0.0,0.0,0.0,0.0,0,0.0,-0.005012511467758718,0.008995917258572517,0.0
2024-05-22,2417.5,2417.60009765625,2375.800048828125,2389.199951171875,180,0.0,0.0,0.0,0.0,0,0.0,-0.013420324835978548,-0.005012511467758718,0.0
2024-05-23,2371.199951171875,2371.199951171875,2335.0,2335.0,365,0.0,0.0,0.0,0.0,0,0.0,-0.022685397739645285,-0.013420324835978548,0.0
2024-05-24,2342.60009765625,2345.39990234375,2332.5,2332.5,25,0.0,0.0,0.0,0.0,1,0.0,-0.0010706638115631772,-0.022685397739645285,0.0
2024-05-28,2336.89990234375,2359.699951171875,2336.89990234375,2355.199951171875,26,0.0,0.0,0.0,0.0,0,0.0,0.009732026225884205,-0.0010706638115631772,0.0
2024-05-29,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317,0.0,0.0,0.0,0.0,1,0.0,-0.006326385297492965,0.009732026225884205,0.0
2024-05-30,2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587,0.0,0.0,0.0,0.0,0,0.0,0.0011109060639156176,-0.006326385297492965,0.0
2024-05-31,2344.10009765625,2354.0,2319.0,2322.89990234375,941,0.0,0.0,0.0,0.0,1,0.0,-0.008536429567474357,0.0011109060639156176,0.0
2024-06-03,2322.60009765625,2347.5,2312.0,2346.60009765625,781,0.0,0.0,0.0,0.0,0,0.0,0.010202848296901212,-0.008536429567474357,0.0
2024-06-04,2347.5,2347.699951171875,2313.89990234375,2325.5,890,0.0,0.0,0.0,0.0,1,0.0,-0.00899177396153883,0.010202848296901212,0.0
2024-06-05,2326.39990234375,2354.300048828125,2326.199951171875,2354.10009765625,295,0.0,0.0,0.0,0.0,1,0.0,0.012298472438722952,-0.00899177396153883,0.0
2024-06-06,2355.0,2375.800048828125,2355.0,2370.300048828125,179,0.0,0.0,0.0,0.0,0,0.0,0.006881589779467623,0.012298472438722952,0.0
2024-06-07,2379.89990234375,2385.10009765625,2285.39990234375,2305.199951171875,269,0.0,0.0,0.0,0.0,1,0.0,-0.027464918497738466,0.006881589779467623,0.0
2024-06-10,2290.60009765625,2309.300048828125,2290.5,2307.699951171875,69,0.0,0.0,0.0,0.0,0,0.0,0.0010845046212710763,-0.027464918497738466,0.0
2024-06-11,2300.0,2314.10009765625,2300.0,2307.5,871,0.0,0.0,0.0,0.0,1,0.0,-8.664522082846293e-05,0.0010845046212710763,0.0
2024-06-12,2314.89990234375,2338.699951171875,2310.300048828125,2336.0,132,0.0,0.0,0.0,0.0,0,0.0,0.012351029252437806,-8.664522082846293e-05,0.0
2024-06-13,2309.39990234375,2317.699951171875,2296.199951171875,2300.199951171875,298,0.0,0.0,0.0,0.0,1,0.0,-0.015325363368204226,0.012351029252437806,0.0
2024-06-14,2307.0,2331.39990234375,2305.800048828125,2331.39990234375,948,0.0,0.0,0.0,0.0,0,0.0,0.013564016969907167,-0.015325363368204226,0.0
2024-06-17,2320.199951171875,2320.199951171875,2309.60009765625,2312.39990234375,110,0.0,0.0,0.0,0.0,1,0.0,-0.008149610017955,0.013564016969907167,0.0
2024-06-18,2311.800048828125,2330.39990234375,2311.800048828125,2330.39990234375,43,0.0,0.0,0.0,0.0,1,0.0,0.0077841207231310605,-0.008149610017955,0.0
2024-06-20,2328.89990234375,2354.0,2328.300048828125,2353.800048828125,183,0.0,0.0,0.0,0.0,0,0.0,0.010041257923518065,0.0077841207231310605,0.0
2024-06-21,2331.199951171875,2331.199951171875,2316.39990234375,2316.39990234375,76,0.0,0.0,0.0,0.0,1,0.0,-0.015889262345370136,0.010041257923518065,0.0
2024-06-24,2323.300048828125,2332.89990234375,2322.699951171875,2330.0,99,0.0,0.0,0.0,0.0,0,0.0,0.005871221822488115,-0.015889262345370136,0.0
2024-06-25,2324.39990234375,2333.0,2316.60009765625,2316.60009765625,105,0.0,0.0,0.0,0.0,0,0.0,-0.005751031048819688,0.005871221822488115,0.0
2024-06-26,2307.89990234375,2314.39990234375,2298.0,2299.199951171875,986,0.0,0.0,0.0,0.0,1,0.0,-0.007511070426863498,-0.005751031048819688,0.0
2024-06-27,2296.800048828125,2329.0,2295.0,2324.5,1532,0.0,0.0,0.0,0.0,1,0.0,0.011003848888927692,-0.007511070426863498,0.0
2024-06-28,2325.39990234375,2338.300048828125,2319.0,2327.699951171875,92,0.0,0.0,0.0,0.0,0,0.0,0.0013766191318025367,0.011003848888927692,0.0
2024-07-01,2323.800048828125,2329.699951171875,2321.699951171875,2327.60009765625,237,0.0,0.0,0.0,0.0,0,0.0,-4.289793260281449e-05,0.0013766191318025367,0.0
2024-07-02,2330.699951171875,2334.60009765625,2323.0,2323.0,30,0.0,0.0,0.0,0.0,1,0.0,-0.0019763264578318562,-4.289793260281449e-05,0.0
2024-07-03,2330.89990234375,2361.60009765625,2330.89990234375,2359.800048828125,59,0.0,0.0,0.0,0.0,1,0.0,0.015841605177841167,-0.0019763264578318562,0.0
2024-07-05,2354.89990234375,2388.5,2354.89990234375,2388.5,72,0.0,0.0,0.0,0.0,0,0.0,0.012162026687865923,0.015841605177841167,0.0
2024-07-08,2381.699951171875,2383.800048828125,2352.800048828125,2355.199951171875,64,0.0,0.0,0.0,0.0,1,0.0,-0.013941824922807156,0.012162026687865923,0.0
2024-07-09,2363.10009765625,2363.699951171875,2360.10009765625,2360.10009765625,9,0.0,0.0,0.0,0.0,1,0.0,0.002080564956676856,-0.013941824922807156,0.0
2024-07-10,2366.300048828125,2377.0,2365.800048828125,2372.199951171875,19,0.0,0.0,0.0,0.0,1,0.0,0.005126839123324123,0.002080564956676856,0.0
2024-07-11,2378.699951171875,2416.699951171875,2378.699951171875,2415.0,72,0.0,0.0,0.0,0.0,0,0.0,0.01804234453633713,0.005126839123324123,0.0
2024-07-12,2399.800048828125,2414.0,2391.300048828125,2414.0,355,0.0,0.0,0.0,0.0,1,0.0,-0.00041407867494824835,0.01804234453633713,0.0
2024-07-15,2430.0,2436.0,2422.89990234375,2422.89990234375,540,0.0,0.0,0.0,0.0,1,0.0,0.003686786389291541,-0.00041407867494824835,0.0
2024-07-16,2427.39990234375,2462.39990234375,2427.39990234375,2462.39990234375,93,0.0,0.0,0.0,0.0,0,0.0,0.016302778320222977,0.003686786389291541,0.0
2024-07-17,2472.89990234375,2473.10009765625,2454.800048828125,2454.800048828125,10,0.0,0.0,0.0,0.0,0,0.0,-0.0030863603870319167,0.016302778320222977,0.0
