date,open,high,low,close,volume,sentiment_mean,sentiment_min,sentiment_max,article_count,target,prev_sentiment,price_change_pct,prev_price_change_pct,sentiment_7d_avg
2024-07-18,2466.0,2466.0,2451.800048828125,2451.800048828125,2,0.0,0.0,0.0,0.0,0,0.0,-0.001222095462085404,-0.0030863603870319167,0.0
2024-07-19,2418.800048828125,2419.199951171875,2395.5,2395.5,15,0.0,0.0,0.0,0.0,0,0.0,-0.02296274072391602,-0.001222095462085404,0.0
2024-07-22,2402.10009765625,2402.10009765625,2392.0,2392.0,18,0.0,0.0,0.0,0.0,1,0.0,-0.001461072844917588,-0.02296274072391602,0.0
2024-07-23,2395.800048828125,2404.60009765625,2388.699951171875,2404.60009765625,41,0.0,0.0,0.0,0.0,1,0.0,0.005267599354619623,-0.001461072844917588,0.0
2024-07-24,2421.0,2421.0,2411.60009765625,2413.300048828125,6,0.0,0.0,0.0,0.0,0,0.0,0.0036180449216294264,0.005267599354619623,0.0
2024-07-25,2365.5,2365.5,2351.89990234375,2351.89990234375,31,0.0,0.0,0.0,0.0,1,0.0,-0.02544240054782676,0.0036180449216294264,0.0
2024-07-26,2368.699951171875,2386.89990234375,2368.699951171875,2380.0,95,0.0,0.0,0.0,0.0,0,0.0,0.011947828914082192,-0.02544240054782676,0.0
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,0.0,0.0,0.0,0.0,1,0.0,-0.0011344332654936728,0.011947828914082192,0.0
2024-07-30,2380.89990234375,2409.300048828125,2373.800048828125,2405.0,25944,0.0,0.0,0.0,0.0,1,0.0,0.011651853196036122,-0.0011344332654936728,0.0
2024-07-31,2407.10009765625,2447.60009765625,2402.800048828125,2426.5,1313,0.0,0.0,0.0,0.0,1,0.0,0.008939708939708968,0.011651853196036122,0.0
2024-08-01,2446.699951171875,2455.10009765625,2430.39990234375,2435.0,690,0.0,0.0,0.0,0.0,0,0.0,0.0035029878425716365,0.008939708939708968,0.0
2024-08-02,2444.0,2477.0,2416.0,2425.699951171875,550,0.0,0.0,0.0,0.0,0,0.0,-0.0038193219006673607,0.0035029878425716365,0.0
2024-08-05,2442.0,2449.800048828125,2367.39990234375,2401.699951171875,334,0.0,0.0,0.0,0.0,0,0.0,-0.00989405140087729,-0.0038193219006673607,0.0
2024-08-06,2414.5,2421.800048828125,2380.0,2389.10009765625,163,0.0,0.0,0.0,0.0,1,0.0,-0.005246222996955541,-0.00989405140087729,0.0
2024-08-07,2392.199951171875,2401.0,2384.5,2390.5,130,0.0,0.0,0.0,0.0,1,0.0,0.0005859538263479624,-0.005246222996955541,0.0
2024-08-08,2384.300048828125,2422.800048828125,2384.300048828125,2422.199951171875,201,0.0,0.0,0.0,0.0,1,0.0,0.01326080366947302,0.0005859538263479624,0.0
2024-08-09,2422.300048828125,2432.10009765625,2418.5,2432.10009765625,611,0.0,0.0,0.0,0.0,1,0.0,0.004087254018639186,0.01326080366947302,0.0
2024-08-12,2432.699951171875,2469.800048828125,2432.0,2462.39990234375,566,0.0,0.0,0.0,0.0,1,0.0,0.012458288504120008,0.004087254018639186,0.0
2024-08-13,2461.0,2470.0,2456.5,2466.699951171875,510,0.0,0.0,0.0,0.0,0,0.0,0.0017462837064086134,0.012458288504120008,0.0
2024-08-14,2468.0,2472.10009765625,2439.39990234375,2439.39990234375,274,0.0,0.0,0.0,0.0,1,0.0,-0.011067438021862053,0.0017462837064086134,0.0
2024-08-15,2451.800048828125,2467.699951171875,2431.199951171875,2453.10009765625,285,0.0,0.0,0.0,0.0,1,0.0,0.005616215405820579,-0.011067438021862053,0.0
2024-08-16,2453.5,2508.0,2451.39990234375,2498.60009765625,197,0.0,0.0,0.0,0.0,1,0.0,0.018547958986048663,0.005616215405820579,0.0
2024-08-19,2508.5,2508.5,2487.199951171875,2501.800048828125,88,0.0,0.0,0.0,0.0,1,0.0,0.001280697609383985,0.018547958986048663,0.0
2024-08-20,2503.5,2527.300048828125,2500.699951171875,2511.300048828125,187,0.0,0.0,0.0,0.0,0,0.0,0.0037972658943907778,0.001280697609383985,0.0
2024-08-21,2511.0,2515.39990234375,2503.89990234375,2508.39990234375,96,0.0,0.0,0.0,0.0,0,0.0,-0.0011548387002693339,0.0037972658943907778,0.0
2024-08-22,2504.10009765625,2504.10009765625,2471.10009765625,2478.89990234375,210,0.0,0.0,0.0,0.0,1,0.0,-0.011760485229024398,-0.0011548387002693339,0.0
2024-08-23,2486.5,2508.39990234375,2486.5,2508.39990234375,94,0.0,0.0,0.0,0.0,1,0.0,0.011900440179980043,-0.011760485229024398,0.0
2024-08-26,2509.89990234375,2523.10009765625,2509.10009765625,2517.699951171875,290,0.0,0.0,0.0,0.0,0,0.0,0.003707562266860087,0.011900440179980043,0.0
2024-08-27,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100,0.0,0.0,0.0,0.0,0,0.0,-0.0006752000654739465,0.003707562266860087,0.0
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353,0.0,0.0,0.0,0.0,1,0.0,-0.0059618441971383,-0.0006752000654739465,0.0
2024-08-29,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966,0.0,0.0,0.0,0.0,0,0.0,0.009876030056727325,-0.0059618441971383,0.0
2024-08-30,2519.5,2525.39990234375,2493.800048828125,2493.800048828125,208,0.0,0.0,0.0,0.0,0,0.0,-0.012630123514453473,0.009876030056727325,0.0
2024-09-03,2501.60009765625,2501.800048828125,2476.300048828125,2489.89990234375,206,0.0,0.0,0.0,0.0,1,0.0,-0.0015639371272799796,-0.012630123514453473,0.0
2024-09-04,2490.89990234375,2493.39990234375,2483.5,2493.39990234375,470,0.0,0.0,0.0,0.0,1,0.0,0.0014056789980614326,-0.0015639371272799796,0.0
2024-09-05,2493.699951171875,2513.300048828125,2493.39990234375,2511.39990234375,54,0.0,0.0,0.0,0.0,0,0.0,0.007219058596689809,0.0014056789980614326,0.0
2024-09-06,2510.300048828125,2517.89990234375,2483.699951171875,2493.5,96,0.0,0.0,0.0,0.0,1,0.0,-0.007127459998324093,0.007219058596689809,0.0
2024-09-09,2491.300048828125,2504.699951171875,2491.300048828125,2501.800048828125,96,0.0,0.0,0.0,0.0,1,0.0,0.003328674083868055,-0.007127459998324093,0.0
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,0.0,0.0,0.0,0.0,0,0.0,0.004196978093800263,0.003328674083868055,0.0
2024-09-11,2525.800048828125,2525.800048828125,2502.300048828125,2512.10009765625,90,0.0,0.0,0.0,0.0,1,0.0,-7.95888898574848e-05,0.004196978093800263,0.0
2024-09-12,2529.10009765625,2557.0,2523.39990234375,2551.199951171875,132,0.0,0.0,0.0,0.0,1,0.0,0.015564608095077315,-7.95888898574848e-05,0.0
2024-09-13,2568.800048828125,2581.800048828125,2565.0,2581.300048828125,31,0.0,0.0,0.0,0.0,0,0.0,0.011798407899162866,0.015564608095077315,0.0
2024-09-16,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,0.0,0.0,0.0,0.0,0,0.0,-0.00034871826883653423,0.011798407899162866,0.0
2024-09-17,2581.199951171875,2581.800048828125,2564.300048828125,2564.300048828125,22,0.0,0.0,0.0,0.0,1,0.0,-0.006239286205599992,-0.00034871826883653423,0.0
2024-09-18,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,0.0,0.0,0.0,0.0,1,0.0,0.0024957696922693895,-0.006239286205599992,0.0
2024-09-19,2566.0,2588.0,2566.0,2588.0,99,0.0,0.0,0.0,0.0,1,0.0,0.006729703643647111,0.0024957696922693895,0.0
2024-09-20,2590.39990234375,2621.800048828125,2590.39990234375,2619.89990234375,17,0.0,0.0,0.0,0.0,1,0.0,0.012326082822160078,0.006729703643647111,0.0
2024-09-23,2626.5,2626.5,2626.5,2626.5,9,0.0,0.0,0.0,0.0,1,0.0,0.002519217490082548,0.012326082822160078,0.0
2024-09-24,2636.800048828125,2662.300048828125,2625.5,2651.199951171875,35,0.0,0.0,0.0,0.0,1,0.0,0.009404131418951023,0.002519217490082548,0.0
2024-09-25,2656.300048828125,2664.199951171875,2649.300048828125,2659.199951171875,175,0.0,0.0,0.0,0.0,1,0.0,0.003017501564325231,0.009404131418951023,0.0
2024-09-26,2662.300048828125,2669.89990234375,2660.800048828125,2669.89990234375,17216,0.0,0.0,0.0,0.0,0,0.0,0.004023748258253246,0.003017501564325231,0.0
2024-09-27,2670.0,2672.10009765625,2641.699951171875,2644.300048828125,4228,0.0,0.0,0.0,0.0,0,0.0,-0.009588319582000904,0.004023748258253246,0.0
2024-09-30,2660.89990234375,2662.10009765625,2623.199951171875,2636.10009765625,973,0.0,0.0,0.0,0.0,1,0.0,-0.0031009911963315595,-0.009588319582000904,0.0
2024-10-01,2631.39990234375,2670.89990234375,2631.39990234375,2667.300048828125,153,0.0,0.0,0.0,0.0,0,0.0,0.011835647363927837,-0.0031009911963315595,0.0
2024-10-02,2650.60009765625,2657.199951171875,2640.0,2647.10009765625,72,0.0,0.0,0.0,0.0,1,0.0,-0.007573182919840549,0.011835647363927837,0.0
2024-10-03,2642.800048828125,2657.10009765625,2640.0,2657.10009765625,354,0.0,0.0,0.0,0.0,0,0.0,0.003777718873892999,-0.007573182919840549,0.0
2024-10-04,2656.0,2667.0,2639.0,2645.800048828125,114,0.0,0.0,0.0,0.0,0,0.0,-0.004252774985064489,0.003777718873892999,0.0
2024-10-07,2648.699951171875,2657.39990234375,2639.0,2644.800048828125,284,0.0,0.0,0.0,0.0,0,0.0,-0.00037795751059988003,-0.004252774985064489,0.0
2024-10-08,2639.0,2639.0,2609.300048828125,2615.0,687,0.0,0.0,0.0,0.0,0,0.0,-0.011267410873396222,-0.00037795751059988003,0.0
2024-10-09,2603.0,2607.699951171875,2603.0,2606.0,152,0.0,0.0,0.0,0.0,1,0.0,-0.0034416826003823564,-0.011267410873396222,0.0
2024-10-10,2602.5,2628.300048828125,2602.5,2620.60009765625,320,0.0,0.0,0.0,0.0,1,0.0,0.005602493344685433,-0.0034416826003823564,0.0
2024-10-11,2638.300048828125,2658.10009765625,2638.199951171875,2657.60009765625,12,0.0,0.0,0.0,0.0,0,0.0,0.014118903541632033,0.005602493344685433,0.0
2024-10-14,2655.0,2655.300048828125,2647.800048828125,2647.800048828125,40,0.0,0.0,0.0,0.0,1,0.0,-0.003687555865447112,0.014118903541632033,0.0
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,0.0,0.0,0.0,0.0,1,0.0,0.005136284184919404,-0.003687555865447112,0.0
2024-10-16,2674.0,2674.0,2674.0,2674.0,6,0.0,0.0,0.0,0.0,1,0.0,0.004734387209210489,0.005136284184919404,0.0
2024-10-17,2677.39990234375,2691.699951171875,2677.199951171875,2691.0,30,0.0,0.0,0.0,0.0,1,0.0,0.006357516828721099,0.004734387209210489,0.0
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29,0.0,0.0,0.0,0.0,1,0.0,0.00843550768185608,0.006357516828721099,0.0
2024-10-21,2721.89990234375,2738.39990234375,2719.5,2723.10009765625,52,0.0,0.0,0.0,0.0,1,0.0,0.003463959410956896,0.00843550768185608,0.0
2024-10-22,2731.699951171875,2746.0,2728.60009765625,2744.199951171875,93,0.0,0.0,0.0,0.0,0,0.0,0.007748467834063577,0.003463959410956896,0.0
2024-10-23,2742.5,2742.5,2714.199951171875,2714.39990234375,18,0.0,0.0,0.0,0.0,1,0.0,-0.010859284803718228,0.007748467834063577,0.0
2024-10-24,2729.0,2736.10009765625,2729.0,2734.89990234375,27,0.0,0.0,0.0,0.0,1,0.0,0.007552313858506743,-0.010859284803718228,0.0
2024-10-25,2725.5,2742.39990234375,2725.5,2740.89990234375,29,0.0,0.0,0.0,0.0,1,0.0,0.0021938645706405246,0.007552313858506743,0.0
2024-10-28,2736.10009765625,2742.89990234375,2729.5,2742.89990234375,56,0.0,0.0,0.0,0.0,1,0.0,0.0007296873549778038,0.0021938645706405246,0.0
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848,0.0,0.0,0.0,0.0,1,0.0,0.009296730069591863,0.0007296873549778038,0.0
2024-10-30,2774.60009765625,2789.0,2774.60009765625,2788.5,231,0.0,0.0,0.0,0.0,0,0.0,0.007260547018237196,0.009296730069591863,0.0
2024-10-31,2787.39990234375,2787.5,2733.5,2738.300048828125,849,0.0,0.0,0.0,0.0,1,0.0,-0.018002492799668257,0.007260547018237196,0.0
2024-11-01,2745.5,2756.0,2734.199951171875,2738.60009765625,109,0.0,0.0,0.0,0.0,0,0.0,0.0001095748540242969,-0.018002492799668257,0.0
2024-11-04,2736.5,2737.10009765625,2736.10009765625,2736.10009765625,16,0.0,0.0,0.0,0.0,1,0.0,-0.0009128751591513939,0.0001095748540242969,0.0
2024-11-05,2743.0,2743.89990234375,2740.300048828125,2740.300048828125,23,0.0,0.0,0.0,0.0,0,0.0,0.0015350137136695974,-0.0009128751591513939,0.0
2024-11-06,2734.5,2734.5,2659.39990234375,2667.60009765625,427,0.0,0.0,0.0,0.0,1,0.0,-0.026529923685898793,0.0015350137136695974,0.0
2024-11-07,2662.5,2699.10009765625,2662.5,2698.39990234375,676,0.0,0.0,0.0,0.0,0,0.0,0.01154588527514333,-0.026529923685898793,0.0
2024-11-08,2688.5,2694.60009765625,2682.89990234375,2687.5,1038,0.0,0.0,0.0,0.0,0,0.0,-0.004039394729551615,0.01154588527514333,0.0
2024-11-11,2671.699951171875,2671.699951171875,2611.199951171875,2611.199951171875,20,0.0,0.0,0.0,0.0,0,0.0,-0.028390715843023218,-0.004039394729551615,0.0
2024-11-12,2605.5,2605.5,2592.800048828125,2600.0,118,0.0,0.0,0.0,0.0,0,0.0,-0.004289197066983941,-0.028390715843023218,0.0
2024-11-13,2611.10009765625,2611.800048828125,2580.800048828125,2580.800048828125,53,0.0,0.0,0.0,0.0,0,0.0,-0.007384596604567362,-0.004289197066983941,0.0
2024-11-14,2555.10009765625,2576.199951171875,2554.199951171875,2568.199951171875,27,0.0,0.0,0.0,0.0,0,0.0,-0.00488224481473154,-0.007384596604567362,0.0
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,0.0,0.0,0.0,0.0,1,0.0,-0.0009734444542992549,-0.00488224481473154,0.0
2024-11-18,2591.699951171875,2610.699951171875,2589.39990234375,2610.60009765625,136,0.0,0.0,0.0,0.0,1,0.0,0.017500154865679907,-0.0009734444542992549,0.0
2024-11-19,2621.89990234375,2627.699951171875,2619.300048828125,2627.10009765625,87,0.0,0.0,0.0,0.0,1,0.0,0.006320385881703361,0.017500154865679907,0.0
2024-11-20,2638.5,2648.199951171875,2638.5,2648.199951171875,27,0.0,0.0,0.0,0.0,1,0.0,0.008031613844653007,0.006320385881703361,0.0
2024-11-21,2659.300048828125,2672.10009765625,2655.699951171875,2672.10009765625,33,0.0,0.0,0.0,0.0,1,0.0,0.009025053593026078,0.008031613844653007,0.0
2024-11-22,2687.5,2710.5,2685.60009765625,2709.89990234375,41,0.0,0.0,0.0,0.0,0,0.0,0.01414610355377599,0.009025053593026078,0.0
2024-11-25,2689.39990234375,2689.39990234375,2616.800048828125,2616.800048828125,94,0.0,0.0,0.0,0.0,1,0.0,-0.034355458456271526,0.01414610355377599,0.0
2024-11-26,2625.60009765625,2625.60009765625,2620.300048828125,2620.300048828125,177858,0.0,0.0,0.0,0.0,1,0.0,0.0013375114394267307,-0.034355458456271526,0.0
2024-11-27,2633.5,2657.89990234375,2627.199951171875,2639.89990234375,61653,0.0,0.0,0.0,0.0,1,0.0,0.007480003492115639,0.0013375114394267307,0.0
2024-11-29,2636.39990234375,2664.300048828125,2620.699951171875,2657.0,3861,0.0,0.0,0.0,0.0,0,0.0,0.00647755531983174,0.007480003492115639,0.0
2024-12-02,2649.0,2649.800048828125,2621.699951171875,2634.89990234375,695,0.0,0.0,0.0,0.0,1,0.0,-0.008317688240967236,0.00647755531983174,0.0
2024-12-03,2639.0,2654.699951171875,2636.0,2644.699951171875,1062,0.0,0.0,0.0,0.0,1,0.0,0.003719324904679633,-0.008317688240967236,0.0
2024-12-04,2639.199951171875,2658.300048828125,2637.0,2653.800048828125,249,0.0,0.0,0.0,0.0,0,0.0,0.0034408809408483787,0.003719324904679633,0.0
2024-12-05,2652.39990234375,2655.0,2625.699951171875,2626.60009765625,573,0.0,0.0,0.0,0.0,1,0.0,-0.010249435025779796,0.0034408809408483787,0.0
2024-12-06,2620.199951171875,2643.10009765625,2617.5,2638.60009765625,571,0.0,0.0,0.0,0.0,1,0.0,0.004568643704349062,-0.010249435025779796,0.0
2024-12-09,2632.10009765625,2677.10009765625,2630.800048828125,2664.89990234375,935,0.0,0.0,0.0,0.0,1,0.0,0.009967332568076914,0.004568643704349062,0.0
2024-12-10,2662.300048828125,2698.199951171875,2661.0,2697.60009765625,437,0.0,0.0,0.0,0.0,1,0.0,0.012270703032313035,0.009967332568076914,0.0
2024-12-11,2701.800048828125,2733.800048828125,2693.10009765625,2733.800048828125,3387,0.0,0.0,0.0,0.0,0,0.0,0.013419317119437668,0.012270703032313035,0.0
2024-12-12,2725.10009765625,2725.10009765625,2677.39990234375,2687.5,2365,0.0,0.0,0.0,0.0,0,0.0,-0.016936150413770057,0.013419317119437668,0.0
2024-12-13,2688.199951171875,2689.300048828125,2647.89990234375,2656.0,1125,0.0,0.0,0.0,0.0,0,0.0,-0.011720930232558158,-0.016936150413770057,0.0
2024-12-16,2658.300048828125,2663.300048828125,2651.0,2651.39990234375,877,0.0,0.0,0.0,0.0,0,0.0,-0.0017319644790098065,-0.011720930232558158,0.0
2024-12-17,2651.800048828125,2652.300048828125,2632.5,2644.39990234375,705,0.0,0.0,0.0,0.0,0,0.0,-0.002640114753648559,-0.0017319644790098065,0.0
2024-12-18,2644.300048828125,2647.10009765625,2590.199951171875,2636.5,566,0.0,0.0,0.0,0.0,0,0.0,-0.0029874083480143643,-0.002640114753648559,0.0
2024-12-19,2582.10009765625,2610.300048828125,2582.10009765625,2592.199951171875,238,0.0,0.0,0.0,0.0,1,0.0,-0.016802597696994104,-0.0029874083480143643,0.0
2024-12-20,2605.300048828125,2631.60009765625,2604.89990234375,2628.699951171875,592,0.0,0.0,0.0,0.0,0,0.0,0.014080703914641779,-0.016802597696994104,0.0
2024-12-23,2620.0,2627.699951171875,2611.10009765625,2612.300048828125,451,0.0,0.0,0.0,0.0,1,0.0,-0.006238788240719106,0.014080703914641779,0.0
2024-12-24,2613.0,2620.0,2609.5,2620.0,35,0.0,0.0,0.0,0.0,1,0.0,0.002947575327470142,-0.006238788240719106,0.0
2024-12-26,2628.5,2638.800048828125,2627.89990234375,2638.800048828125,84,0.0,0.0,0.0,0.0,0,0.0,0.007175591155772931,0.002947575327470142,0.0
2024-12-27,2617.699951171875,2617.699951171875,2616.39990234375,2617.199951171875,642,0.0,0.0,0.0,0.0,0,0.0,-0.008185575737669981,0.007175591155772931,0.0
2024-12-30,2620.699951171875,2626.89990234375,2597.0,2606.10009765625,794,0.0,0.0,0.0,0.0,1,0.0,-0.0042411178827413964,-0.008185575737669981,0.0
2024-12-31,2608.39990234375,2629.199951171875,2604.89990234375,2629.199951171875,401,0.0,0.0,0.0,0.0,1,0.0,0.008863762959987476,-0.0042411178827413964,0.0
2025-01-02,2633.0,2663.10009765625,2633.0,2658.89990234375,1728,0.0,0.0,0.0,0.0,0,0.0,0.011296193413755873,0.008863762959987476,0.0
2025-01-03,2658.699951171875,2658.699951171875,2641.800048828125,2645.0,591,0.0,0.0,0.0,0.0,0,0.0,-0.005227689215189235,0.011296193413755873,0.0
2025-01-06,2645.5,2647.0,2617.300048828125,2638.39990234375,960,0.0,0.0,0.0,0.0,1,0.0,-0.002495311023156921,-0.005227689215189235,0.0
2025-01-07,2653.39990234375,2657.5,2653.0,2656.699951171875,643,0.0,0.0,0.0,0.0,1,0.0,0.006936040594857751,-0.002495311023156921,0.0
2025-01-08,2655.5,2676.89990234375,2653.5,2664.5,999,0.0,0.0,0.0,0.0,1,0.0,0.002935991633034929,0.006936040594857751,0.0
2025-01-09,2669.699951171875,2686.300048828125,2667.89990234375,2683.800048828125,1139,0.0,0.0,0.0,0.0,1,0.0,0.007243403575952323,0.002935991633034929,0.0
2025-01-10,2686.10009765625,2720.10009765625,2683.699951171875,2708.5,403,0.0,0.0,0.0,0.0,0,0.0,0.009203349997202626,0.007243403575952323,0.0
2025-01-13,2711.10009765625,2711.199951171875,2673.5,2673.5,765,0.0,0.0,0.0,0.0,1,0.0,-0.012922281705741168,0.009203349997202626,0.0
2025-01-14,2673.60009765625,2688.300048828125,2670.800048828125,2677.5,794,0.0,0.0,0.0,0.0,1,0.0,0.0014961660744343686,-0.012922281705741168,0.0
2025-01-15,2690.800048828125,2712.5,2690.800048828125,2712.5,930,0.0,0.0,0.0,0.0,1,0.0,0.013071895424836555,0.0014961660744343686,0.0
2025-01-16,2731.699951171875,2749.800048828125,2731.699951171875,2746.39990234375,1721,0.0,0.0,0.0,0.0,0,0.0,0.012497659850230436,0.013071895424836555,0.0
2025-01-17,2736.0,2751.60009765625,2725.5,2744.300048828125,1214,0.0,0.0,0.0,0.0,1,0.0,-0.0007645840337501264,0.012497659850230436,0.0
2025-01-21,2746.0,2755.0,2724.800048828125,2755.0,1439,0.0,0.0,0.0,0.0,1,0.0,0.0038989727732010593,-0.0007645840337501264,0.0
2025-01-22,2754.5,2768.800048828125,2753.5,2767.60009765625,2079,0.0,0.0,0.0,0.0,0,0.0,0.0045735381692377786,0.0038989727732010593,0.0
2025-01-23,2760.0,2765.0,2745.39990234375,2763.10009765625,2201,0.0,0.0,0.0,0.0,1,0.0,-0.0016259574509376318,0.0045735381692377786,0.0
2025-01-24,2759.800048828125,2792.0,2759.800048828125,2777.300048828125,1593,0.0,0.0,0.0,0.0,0,0.0,0.005139137443453512,-0.0016259574509376318,0.0
2025-01-27,2761.10009765625,2762.199951171875,2737.5,2737.5,984,0.0,0.0,0.0,0.0,1,0.0,-0.014330482169155112,0.005139137443453512,0.0
2025-01-28,2738.0,2766.800048828125,2738.0,2766.800048828125,2307,0.0,0.0,0.0,0.0,1,0.0,0.010703214183789944,-0.014330482169155112,0.0
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,0.0,0.0,0.0,0.0,1,0.0,0.0008313028724642457,0.010703214183789944,0.0
2025-01-30,2772.5,2829.5,2770.0,2823.0,40141,0.0,0.0,0.0,0.0,0,0.0,0.019464772107505413,0.0008313028724642457,0.0
2025-01-31,2829.0,2838.0,2804.0,2812.5,3443,0.0,0.0,0.0,0.0,1,0.0,-0.0037194473963868546,0.019464772107505413,0.0
2025-02-03,2818.199951171875,2848.39990234375,2780.89990234375,2833.89990234375,2649,0.0,0.0,0.0,0.0,1,0.0,0.007608854166666568,-0.0037194473963868546,0.0
2025-02-04,2827.60009765625,2853.300048828125,2816.10009765625,2853.300048828125,2187,0.0,0.0,0.0,0.0,1,0.0,0.006845741611526401,0.007608854166666568,0.0
