date,open,high,low,close,volume,sentiment_mean,sentiment_min,sentiment_max,article_count,target,prev_sentiment,price_change_pct,prev_price_change_pct,sentiment_7d_avg
2025-02-05,2850.0,2880.5,2848.0,2871.60009765625,4519,0.0,0.0,0.0,0.0,0,0.0,0.006413643330515084,0.006845741611526401,0.0
2025-02-06,2865.199951171875,2871.699951171875,2836.300048828125,2856.0,3116,0.0,0.0,0.0,0.0,1,0.0,-0.005432545314712378,0.006413643330515084,0.0
2025-02-07,2859.89990234375,2889.5,2857.800048828125,2867.300048828125,1822,0.0,0.0,0.0,0.0,1,0.0,0.003956599729735721,-0.005432545314712378,0.0
2025-02-10,2864.199951171875,2916.10009765625,2863.800048828125,2914.300048828125,2237,0.0,0.0,0.0,0.0,0,0.0,0.016391727129920985,0.003956599729735721,0.0
2025-02-11,2925.5,2945.39990234375,2890.0,2912.5,2554,0.0,0.0,0.0,0.0,0,0.0,-0.0006176607754746488,0.016391727129920985,0.0
2025-02-12,2902.0,2912.300048828125,2868.60009765625,2909.0,2504,0.0,0.0,0.0,0.0,1,0.0,-0.001201716738197467,-0.0006176607754746488,0.0
2025-02-13,2911.300048828125,2937.699951171875,2910.60009765625,2925.89990234375,4670,0.0,0.0,0.0,0.0,0,0.0,0.005809522978257098,-0.001201716738197467,0.0
2025-02-14,2937.300048828125,2944.39990234375,2874.800048828125,2883.60009765625,1992,0.0,0.0,0.0,0.0,1,0.0,-0.014457023855674711,0.005809522978257098,0.0
2025-02-18,2879.199951171875,2936.39990234375,2873.800048828125,2931.60009765625,4010,0.0,0.0,0.0,0.0,0,0.0,0.01664585877875835,-0.014457023855674711,0.0
2025-02-19,2938.699951171875,2946.0,2917.10009765625,2919.39990234375,2630,0.0,0.0,0.0,0.0,1,0.0,-0.004161616491367259,0.01664585877875835,0.0
2025-02-20,2949.10009765625,2955.800048828125,2924.199951171875,2940.0,656,0.0,0.0,0.0,0.0,0,0.0,0.007056278120620485,-0.004161616491367259,0.0
2025-02-21,2938.800048828125,2940.0,2917.300048828125,2937.60009765625,570,0.0,0.0,0.0,0.0,1,0.0,-0.0008162933142006334,0.007056278120620485,0.0
2025-02-24,2933.10009765625,2957.89990234375,2933.10009765625,2947.89990234375,415,0.0,0.0,0.0,0.0,0,0.0,0.0035061970129008913,-0.0008162933142006334,0.0
2025-02-25,2938.699951171875,2943.199951171875,2890.0,2904.5,1854,0.0,0.0,0.0,0.0,1,0.0,-0.014722312080286182,0.0035061970129008913,0.0
2025-02-26,2913.5,2917.0,2913.0,2916.800048828125,2050,0.0,0.0,0.0,0.0,0,0.0,0.004234824867662246,-0.014722312080286182,0.0
2025-02-27,2918.5,2922.800048828125,2870.39990234375,2883.199951171875,3215,0.0,0.0,0.0,0.0,0,0.0,-0.011519506683274172,0.004234824867662246,0.0
2025-02-28,2877.10009765625,2877.10009765625,2834.10009765625,2836.800048828125,990,0.0,0.0,0.0,0.0,1,0.0,-0.016093196146486743,-0.011519506683274172,0.0
2025-03-03,2872.699951171875,2891.800048828125,2863.39990234375,2890.199951171875,423,0.0,0.0,0.0,0.0,1,0.0,0.018823992323959926,-0.016093196146486743,0.0
2025-03-04,2886.10009765625,2927.89990234375,2886.10009765625,2909.60009765625,885,0.0,0.0,0.0,0.0,1,0.0,0.006712389043017186,0.018823992323959926,0.0
2025-03-05,2916.699951171875,2922.0,2893.0,2915.300048828125,551,0.0,0.0,0.0,0.0,1,0.0,0.0019590153218878026,0.006712389043017186,0.0
2025-03-06,2904.0,2918.60009765625,2903.800048828125,2916.60009765625,870,0.0,0.0,0.0,0.0,0,0.0,0.0004459399740508463,0.0019590153218878026,0.0
2025-03-07,2900.89990234375,2927.300048828125,2900.5,2904.699951171875,531,0.0,0.0,0.0,0.0,0,0.0,-0.00408014334702167,0.0004459399740508463,0.0
2025-03-10,2910.10009765625,2915.10009765625,2880.199951171875,2891.0,55,0.0,0.0,0.0,0.0,1,0.0,-0.0047164772273115,-0.00408014334702167,0.0
2025-03-11,2884.39990234375,2916.699951171875,2880.39990234375,2912.89990234375,197,0.0,0.0,0.0,0.0,1,0.0,0.007575199703822255,-0.0047164772273115,0.0
2025-03-12,2912.0,2939.10009765625,2910.0,2939.10009765625,213,0.0,0.0,0.0,0.0,1,0.0,0.008994540214519287,0.007575199703822255,0.0
2025-03-13,2937.10009765625,2988.0,2935.199951171875,2984.300048828125,2366,0.0,0.0,0.0,0.0,1,0.0,0.015378840349098422,0.008994540214519287,0.0
2025-03-14,2994.39990234375,3004.800048828125,2986.0,2994.5,1800,0.0,0.0,0.0,0.0,1,0.0,0.003417870524071498,0.015378840349098422,0.0
2025-03-17,2991.0,3001.5,2989.0,3000.0,214,0.0,0.0,0.0,0.0,1,0.0,0.0018367006177992806,0.003417870524071498,0.0
2025-03-18,3006.39990234375,3039.199951171875,3004.39990234375,3035.10009765625,428,0.0,0.0,0.0,0.0,1,0.0,0.011700032552083295,0.0018367006177992806,0.0
2025-03-19,3035.199951171875,3050.89990234375,3030.89990234375,3035.89990234375,175,0.0,0.0,0.0,0.0,1,0.0,0.000263518388773365,0.011700032552083295,0.0
2025-03-20,3047.300048828125,3047.300048828125,3034.39990234375,3040.0,185,0.0,0.0,0.0,0.0,0,0.0,0.0013505378267197887,0.000263518388773365,0.0
2025-03-21,3034.5,3037.5,3000.89990234375,3018.199951171875,151,0.0,0.0,0.0,0.0,0,0.0,-0.007171068693462179,0.0013505378267197887,0.0
2025-03-24,3024.300048828125,3024.300048828125,3006.0,3013.10009765625,137,0.0,0.0,0.0,0.0,1,0.0,-0.0016897003505831343,-0.007171068693462179,0.0
2025-03-25,3026.39990234375,3028.800048828125,3023.699951171875,3023.699951171875,74,0.0,0.0,0.0,0.0,0,0.0,0.003517922794489925,-0.0016897003505831343,0.0
2025-03-26,3033.199951171875,3033.199951171875,3019.5,3020.89990234375,83,0.0,0.0,0.0,0.0,1,0.0,-0.000926033956193284,0.003517922794489925,0.0
2025-03-27,3025.5,3065.0,3025.5,3060.199951171875,124359,0.0,0.0,0.0,0.0,1,0.0,0.013009384653107636,-0.000926033956193284,0.0
2025-03-28,3069.699951171875,3094.89990234375,3066.800048828125,3086.5,31206,0.0,0.0,0.0,0.0,1,0.0,0.008594225621777918,0.013009384653107636,0.0
2025-03-31,3091.0,3132.5,3086.0,3122.800048828125,3438,0.0,0.0,0.0,0.0,0,0.0,0.011760910036651584,0.008594225621777918,0.0
2025-04-01,3129.699951171875,3149.5,3104.0,3118.89990234375,1721,0.0,0.0,0.0,0.0,1,0.0,-0.0012489260994595908,0.011760910036651584,0.0
2025-04-02,3120.699951171875,3168.60009765625,3117.39990234375,3139.89990234375,5946,0.0,0.0,0.0,0.0,0,0.0,0.006733143306144385,-0.0012489260994595908,0.0
2025-04-03,3150.0,3166.89990234375,3052.0,3097.0,5516,0.0,0.0,0.0,0.0,0,0.0,-0.013662824828182485,0.006733143306144385,0.0
2025-04-04,3110.5,3127.699951171875,3011.0,3012.0,3247,0.0,0.0,0.0,0.0,0,0.0,-0.02744591540200192,-0.013662824828182485,0.0
2025-04-07,3016.39990234375,3050.800048828125,2949.699951171875,2951.300048828125,4424,0.0,0.0,0.0,0.0,1,0.0,-0.020152706232362205,-0.02744591540200192,0.0
2025-04-08,2994.0,3014.5,2968.39990234375,2968.39990234375,3213,0.0,0.0,0.0,0.0,1,0.0,0.00579400712659317,-0.020152706232362205,0.0
2025-04-09,2965.800048828125,3090.39990234375,2965.800048828125,3056.5,2175,0.0,0.0,0.0,0.0,1,0.0,0.029679322380616213,0.00579400712659317,0.0
2025-04-10,3073.89990234375,3167.0,3072.10009765625,3155.199951171875,3456,0.0,0.0,0.0,0.0,1,0.0,0.0322918210933667,0.029679322380616213,0.0
2025-04-11,3182.10009765625,3235.0,3182.10009765625,3222.199951171875,862,0.0,0.0,0.0,0.0,0,0.0,0.02123478734687345,0.0322918210933667,0.0
2025-04-14,3215.5,3228.800048828125,3194.5,3204.800048828125,263,0.0,0.0,0.0,0.0,1,0.0,-0.005400007016144959,0.02123478734687345,0.0
2025-04-15,3216.0,3218.699951171875,3214.0,3218.699951171875,390,0.0,0.0,0.0,0.0,1,0.0,0.004337213595847489,-0.005400007016144959,0.0
2025-04-16,3238.300048828125,3334.89990234375,3238.300048828125,3326.60009765625,1874,0.0,0.0,0.0,0.0,0,0.0,0.03352289685936416,0.004337213595847489,0.0
2025-04-17,3345.0,3345.0,3287.800048828125,3308.699951171875,824,0.0,0.0,0.0,0.0,1,0.0,-0.005380913232397977,0.03352289685936416,0.0
2025-04-21,3342.199951171875,3418.5,3342.199951171875,3406.199951171875,78,0.0,0.0,0.0,0.0,0,0.0,0.029467767231497577,-0.005380913232397977,0.0
2025-04-22,3422.199951171875,3485.60009765625,3361.699951171875,3400.800048828125,785,0.0,0.0,0.0,0.0,0,0.0,-0.0015853157246075167,0.029467767231497577,0.0
2025-04-23,3321.199951171875,3370.300048828125,3256.199951171875,3276.300048828125,331,0.0,0.0,0.0,0.0,1,0.0,-0.03660903264303972,-0.0015853157246075167,0.0
2025-04-24,3305.39990234375,3353.89990234375,3304.89990234375,3332.0,560,0.0,0.0,0.0,0.0,0,0.0,0.017000869988021305,-0.03660903264303972,0.0
2025-04-25,3355.5,3355.5,3266.10009765625,3282.39990234375,162,0.0,0.0,0.0,0.0,1,0.0,-0.014885983690351101,0.017000869988021305,0.0
2025-04-28,3284.5,3332.5,3284.5,3332.5,1300,0.0,0.0,0.0,0.0,0,0.0,0.015263252238240987,-0.014885983690351101,0.0
2025-04-29,3340.0,3340.0,3299.89990234375,3318.800048828125,1278,0.0,0.0,0.0,0.0,0,0.0,-0.0041110131048387455,0.015263252238240987,0.0
2025-04-30,3318.699951171875,3318.699951171875,3268.0,3305.0,207,0.0,0.0,0.0,0.0,0,0.0,-0.004158144095784855,-0.0041110131048387455,0.0
2025-05-01,3272.89990234375,3275.0,3198.60009765625,3210.0,2131,0.0,0.0,0.0,0.0,1,0.0,-0.02874432677760963,-0.004158144095784855,0.0
2025-05-02,3239.89990234375,3257.0,3225.0,3231.89990234375,1349,0.0,0.0,0.0,0.0,1,0.0,0.006822399484034181,-0.02874432677760963,0.0
2025-05-05,3242.699951171875,3315.699951171875,3239.699951171875,3311.300048828125,244,0.0,0.0,0.0,0.0,1,0.0,0.024567637885936522,0.006822399484034181,0.0
2025-05-06,3365.5,3430.89990234375,3356.800048828125,3411.39990234375,2357,0.0,0.0,0.0,0.0,0,0.0,0.03022977442079,0.024567637885936522,0.0
2025-05-07,3418.699951171875,3418.699951171875,3364.699951171875,3381.39990234375,1080,0.0,0.0,0.0,0.0,0,0.0,-0.008794043752944014,0.03022977442079,0.0
2025-05-08,3390.0,3390.0,3288.699951171875,3296.60009765625,200,0.0,0.0,0.0,0.0,1,0.0,-0.025078312869389552,-0.008794043752944014,0.0
2025-05-09,3299.0,3335.5,3299.0,3335.39990234375,216,0.0,0.0,0.0,0.0,0,0.0,0.011769642522029056,-0.025078312869389552,0.0
2025-05-12,3300.699951171875,3300.699951171875,3205.0,3220.0,886,0.0,0.0,0.0,0.0,1,0.0,-0.03459852063396052,0.011769642522029056,0.0
2025-05-13,3232.0,3251.39990234375,3223.5,3240.300048828125,2424,0.0,0.0,0.0,0.0,0,0.0,0.0063043629901009535,-0.03459852063396052,0.0
2025-05-14,3233.0,3233.0,3171.699951171875,3181.39990234375,3518,0.0,0.0,0.0,0.0,1,0.0,-0.01817737419276233,0.0063043629901009535,0.0
2025-05-15,3151.0,3228.10009765625,3125.0,3220.699951171875,652,0.0,0.0,0.0,0.0,0,0.0,0.012353067842610033,-0.01817737419276233,0.0
2025-05-16,3227.699951171875,3228.10009765625,3173.89990234375,3182.0,199,0.0,0.0,0.0,0.0,1,0.0,-0.012016006383268829,0.012353067842610033,0.0
2025-05-19,3234.39990234375,3241.0,3228.300048828125,3228.89990234375,266,0.0,0.0,0.0,0.0,1,0.0,0.01473912707220304,-0.012016006383268829,0.0
2025-05-20,3219.0,3293.199951171875,3207.5,3280.300048828125,356,0.0,0.0,0.0,0.0,1,0.0,0.015918779782261305,0.01473912707220304,0.0
2025-05-21,3293.39990234375,3317.5,3290.199951171875,3309.300048828125,979,0.0,0.0,0.0,0.0,0,0.0,0.008840654686561367,0.015918779782261305,0.0
2025-05-22,3327.300048828125,3328.0,3282.699951171875,3292.300048828125,1210,0.0,0.0,0.0,0.0,1,0.0,-0.0051370379685032885,0.008840654686561367,0.0
2025-05-23,3328.0,3363.60009765625,3323.5,3363.60009765625,47,0.0,0.0,0.0,0.0,0,0.0,0.021656607165408293,-0.0051370379685032885,0.0
2025-05-27,3332.5,3341.0,3296.300048828125,3299.10009765625,189,0.0,0.0,0.0,0.0,0,0.0,-0.0191758824257805,0.021656607165408293,0.0
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,0.0,0.0,0.0,0.0,1,0.0,-0.0016671212867737095,-0.0191758824257805,0.0
2025-05-29,3283.699951171875,3328.800048828125,3242.39990234375,3317.10009765625,24370,0.0,0.0,0.0,0.0,0,0.0,0.007135049581982633,-0.0016671212867737095,0.0
2025-05-30,3315.10009765625,3318.0,3270.89990234375,3288.89990234375,2213,0.0,0.0,0.0,0.0,1,0.0,-0.008501460457109866,0.007135049581982633,0.0
2025-06-02,3296.89990234375,3380.800048828125,3296.89990234375,3370.60009765625,976,0.0,0.0,0.0,0.0,0,0.0,0.024841192416430236,-0.008501460457109866,0.0
2025-06-03,3385.10009765625,3390.0,3331.300048828125,3350.199951171875,6410,0.0,0.0,0.0,0.0,1,0.0,-0.006052378179944973,0.024841192416430236,0.0
2025-06-04,3355.0,3380.0,3344.0,3373.5,207,0.0,0.0,0.0,0.0,0,0.0,0.006954823344193173,-0.006052378179944973,0.0
2025-06-05,3371.5,3400.0,3343.699951171875,3350.699951171875,731,0.0,0.0,0.0,0.0,0,0.0,-0.0067585738337409,0.006954823344193173,0.0
2025-06-06,3364.300048828125,3364.300048828125,3306.0,3322.699951171875,81,0.0,0.0,0.0,0.0,1,0.0,-0.008356462950437349,-0.0067585738337409,0.0
2025-06-09,3315.60009765625,3334.60009765625,3290.0,3332.10009765625,1887,0.0,0.0,0.0,0.0,0,0.0,0.002829068715957783,-0.008356462950437349,0.0
2025-06-10,3302.0,3344.300048828125,3302.0,3320.89990234375,65,0.0,0.0,0.0,0.0,1,0.0,-0.0033613021770798612,0.002829068715957783,0.0
2025-06-11,3328.0,3356.0,3321.300048828125,3321.300048828125,2106,0.0,0.0,0.0,0.0,1,0.0,0.0001204933891842952,-0.0033613021770798612,0.0
2025-06-12,3363.0,3395.89990234375,3353.39990234375,3380.89990234375,1818,0.0,0.0,0.0,0.0,1,0.0,0.01794473628983151,0.0001204933891842952,0.0
2025-06-13,3407.300048828125,3444.0,3407.300048828125,3431.199951171875,499,0.0,0.0,0.0,0.0,0,0.0,0.014877710160320134,0.01794473628983151,0.0
2025-06-16,3442.0,3442.0,3385.39990234375,3396.39990234375,480,0.0,0.0,0.0,0.0,0,0.0,-0.010142238669664128,0.014877710160320134,0.0
2025-06-17,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,1477,0.0,0.0,0.0,0.0,1,0.0,-0.002885350656363417,-0.010142238669664128,0.0
2025-06-18,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,0,0.0,0.0,0.0,0.0,0,0.0,0.0009448860448830754,-0.002885350656363417,0.0
2025-06-20,3350.0,3372.89990234375,3341.0,3368.10009765625,709,0.0,0.0,0.0,0.0,1,0.0,-0.006401543117381503,0.0009448860448830754,0.0
2025-06-23,3365.89990234375,3387.89990234375,3350.0,3377.699951171875,30,0.0,0.0,0.0,0.0,0,0.0,0.00285022809218316,-0.006401543117381503,0.0
2025-06-24,3358.0,3358.0,3301.0,3317.39990234375,538,0.0,0.0,0.0,0.0,1,0.0,-0.017852399472962133,0.00285022809218316,0.0
2025-06-25,3321.60009765625,3331.199951171875,3310.60009765625,3327.10009765625,373,0.0,0.0,0.0,0.0,1,0.0,0.0029240355694371,-0.017852399472962133,0.0
2025-06-26,3332.39990234375,3333.5,3332.39990234375,3333.5,2058,0.0,0.0,0.0,0.0,0,0.0,0.0019235677184039623,0.0029240355694371,0.0
2025-06-27,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,284,0.0,0.0,0.0,0.0,1,0.0,-0.017939117692552853,0.0019235677184039623,0.0
2025-06-30,3265.89990234375,3306.89990234375,3262.0,3294.39990234375,1242,0.0,0.0,0.0,0.0,1,0.0,0.006323105807074736,-0.017939117692552853,0.0
2025-07-01,3310.10009765625,3354.10009765625,3310.10009765625,3336.699951171875,371,0.0,0.0,0.0,0.0,1,0.0,0.012839986061810915,0.006323105807074736,0.0
2025-07-02,3329.0,3357.5,3329.0,3348.0,39,0.0,0.0,0.0,0.0,0,0.0,0.00338659423786547,0.012839986061810915,0.0
2025-07-03,3362.0,3362.0,3322.300048828125,3331.60009765625,0,0.0,0.0,0.0,0.0,1,0.0,-0.0048984176653972256,0.00338659423786547,0.0
2025-07-04,3342.0,3342.0,3332.5,3332.5,0,0.0,0.0,0.0,0.0,0,0.0,0.0002701111530112321,-0.0048984176653972256,0.0
2025-07-07,3305.5,3333.300048828125,3299.199951171875,3332.199951171875,254,0.0,0.0,0.0,0.0,0,0.0,-9.003715772692988e-05,0.0002701111530112321,0.0
2025-07-08,3330.39990234375,3334.5,3287.60009765625,3307.0,909,0.0,0.0,0.0,0.0,1,0.0,-0.007562556731630865,-9.003715772692988e-05,0.0
2025-07-09,3289.39990234375,3314.0,3282.0,3311.60009765625,114,0.0,0.0,0.0,0.0,1,0.0,0.0013910183417751298,-0.007562556731630865,0.0
2025-07-10,3323.60009765625,3330.5,3311.60009765625,3317.39990234375,209,0.0,0.0,0.0,0.0,1,0.0,0.0017513602235985637,0.0013910183417751298,0.0
2025-07-11,3330.5,3370.0,3330.5,3356.0,776,0.0,0.0,0.0,0.0,0,0.0,0.011635648035372315,0.0017513602235985637,0.0
2025-07-14,3367.0,3375.5,3350.0,3351.5,583,0.0,0.0,0.0,0.0,0,0.0,-0.001340882002383803,0.011635648035372315,0.0
2025-07-15,3341.0,3341.0,3329.800048828125,3329.800048828125,210,0.0,0.0,0.0,0.0,1,0.0,-0.0064746982461211244,-0.001340882002383803,0.0
2025-07-16,3341.199951171875,3352.89990234375,3329.5,3352.5,10,0.0,0.0,0.0,0.0,0,0.0,0.006817211495886655,-0.0064746982461211244,0.0
2025-07-17,3313.800048828125,3340.800048828125,3313.800048828125,3340.10009765625,667,0.0,0.0,0.0,0.0,1,0.0,-0.003698703159955241,0.006817211495886655,0.0
2025-07-18,3338.199951171875,3353.0,3338.199951171875,3353.0,602,0.0,0.0,0.0,0.0,1,0.0,0.0038621304651325072,-0.003698703159955241,0.0
2025-07-21,3350.300048828125,3411.699951171875,3350.300048828125,3401.89990234375,53,0.0,0.0,0.0,0.0,1,0.0,0.014583925542424714,0.0038621304651325072,0.0
2025-07-22,3411.0,3441.0,3395.60009765625,3439.199951171875,39,0.0,0.0,0.0,0.0,0,0.0,0.010964475704422494,0.014583925542424714,0.0
2025-07-23,3430.300048828125,3433.89990234375,3388.10009765625,3394.10009765625,63,0.0,0.0,0.0,0.0,0,0.0,-0.013113472364483347,0.010964475704422494,0.0
2025-07-24,3367.0,3371.0,3367.0,3371.0,1175,0.0,0.0,0.0,0.0,0,0.0,-0.006805956510299027,-0.013113472364483347,0.0
2025-07-25,3344.0,3345.0,3326.5,3334.0,67,0.0,0.0,0.0,0.0,0,0.0,-0.010975971521803629,-0.006805956510299027,0.0
2025-07-28,3326.60009765625,3326.800048828125,3309.10009765625,3309.10009765625,533,0.0,0.0,0.0,0.0,1,0.0,-0.007468477007723462,-0.010975971521803629,0.0
2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,0.0,0.0,0.0,0.0,0,0.0,0.00432135754902907,-0.007468477007723462,0.0
2025-07-30,3325.800048828125,3331.800048828125,3263.89990234375,3295.800048828125,19252,0.0,0.0,0.0,0.0,0,0.0,-0.008304704316853595,0.00432135754902907,0.0
2025-07-31,3272.89990234375,3312.0,3272.89990234375,3293.199951171875,3704,0.0,0.0,0.0,0.0,1,0.0,-0.0007889124393861691,-0.008304704316853595,0.0
2025-08-01,3286.199951171875,3360.60009765625,3281.0,3347.699951171875,3420,0.0,0.0,0.0,0.0,1,0.0,0.01654925325156964,-0.0007889124393861691,0.0
2025-08-04,3367.60009765625,3386.5,3347.39990234375,3374.39990234375,351,0.0,0.0,0.0,0.0,1,0.0,0.007975610586763882,0.01654925325156964,0.0
2025-08-05,3378.5,3387.199951171875,3351.199951171875,3381.89990234375,915,0.0,0.0,0.0,0.0,0,0.0,0.00222261741851959,0.007975610586763882,0.0
2025-08-06,3380.699951171875,3383.300048828125,3361.300048828125,3380.0,1492,0.0,0.0,0.0,0.0,1,0.0,-0.0005617855047789222,0.00222261741851959,0.0
2025-08-07,3384.89990234375,3422.89990234375,3384.89990234375,3400.300048828125,5464,0.0,0.0,0.0,0.0,1,0.0,0.006005931605954196,-0.0005617855047789222,0.0
2025-08-08,3438.800048828125,3477.0,3402.5,3439.10009765625,7657,0.0,0.0,0.0,0.0,0,0.0,0.011410772070393316,0.006005931605954196,0.0
2025-08-11,3383.89990234375,3383.89990234375,3349.199951171875,3353.10009765625,1488,0.0,0.0,0.0,0.0,0,0.0,-0.025006541699268636,0.011410772070393316,0.0
2025-08-12,3356.199951171875,3356.199951171875,3330.10009765625,3348.89990234375,1611,0.0,0.0,0.0,0.0,1,0.0,-0.0012526304584333792,-0.025006541699268636,0.0
2025-08-13,3358.800048828125,3363.39990234375,3358.699951171875,3358.699951171875,1011,0.0,0.0,0.0,0.0,0,0.0,0.002926348685807545,-0.0012526304584333792,0.0
2025-08-14,3346.800048828125,3356.0,3328.89990234375,3335.199951171875,592,0.0,0.0,0.0,0.0,1,0.0,-0.006996754798475169,0.002926348685807545,0.0
2025-08-15,3346.800048828125,3346.800048828125,3335.89990234375,3336.0,1185,0.0,0.0,0.0,0.0,0,0.0,0.00023988031897270723,-0.006996754798475169,0.0
2025-08-18,3333.5,3347.800048828125,3331.699951171875,3331.699951171875,646,0.0,0.0,0.0,0.0,0,0.0,-0.0012889834616681695,0.00023988031897270723,0.0
2025-08-19,3330.199951171875,3343.5,3313.39990234375,3313.39990234375,1655,0.0,0.0,0.0,0.0,1,0.0,-0.00549270615491293,-0.0012889834616681695,0.0
2025-08-20,3310.60009765625,3343.5,3310.10009765625,3343.39990234375,1213,0.0,0.0,0.0,0.0,0,0.0,0.009054144046657164,-0.00549270615491293,0.0
2025-08-21,3349.39990234375,3349.39990234375,3326.5,3336.89990234375,142,0.0,0.0,0.0,0.0,1,0.0,-0.0019441287880170854,0.009054144046657164,0.0
2025-08-22,3349.39990234375,3377.699951171875,3349.39990234375,3374.39990234375,1240,0.0,0.0,0.0,0.0,0,0.0,0.011237975695243652,-0.0019441287880170854,0.0
2025-08-25,3366.0,3378.0,3366.0,3373.800048828125,1044,0.0,0.0,0.0,0.0,1,0.0,-0.00017776598298513413,0.011237975695243652,0.0
2025-08-26,3378.89990234375,3396.5,3371.10009765625,3388.60009765625,905,0.0,0.0,0.0,0.0,1,0.0,0.00438675932596122,-0.00017776598298513413,0.0
