date,open,high,low,close,volume,sentiment_mean,sentiment_min,sentiment_max,article_count,target,prev_sentiment,price_change_pct,prev_price_change_pct,sentiment_7d_avg
2025-08-27,3397.0,3404.60009765625,3382.0,3404.60009765625,3222,0.0,0.0,0.0,0.0,1,0.0,0.004721713846100206,0.00438675932596122,0.0
2025-08-28,3409.0,3434.60009765625,3400.0,3431.800048828125,1035,0.0,0.0,0.0,0.0,1,0.0,0.007989176523433672,0.004721713846100206,0.0
2025-08-29,3432.5,3475.60009765625,3426.60009765625,3473.699951171875,0,0.0,0.0,0.0,0.0,1,0.0,0.012209307578411543,0.007989176523433672,0.0
2025-09-02,3485.699951171875,3559.199951171875,3485.699951171875,3549.39990234375,658,0.0,0.0,0.0,0.0,1,0.0,0.02179231143620708,0.012209307578411543,0.0
2025-09-03,3554.800048828125,3593.699951171875,3553.199951171875,3593.199951171875,72,0.0,0.0,0.0,0.0,0,0.0,0.012340127918300414,0.02179231143620708,0.0
2025-09-04,3549.89990234375,3573.60009765625,3549.89990234375,3565.800048828125,237,0.0,0.0,0.0,0.0,1,0.0,-0.007625487786955487,0.012340127918300414,0.0
2025-09-05,3567.800048828125,3613.199951171875,3567.800048828125,3613.199951171875,925,0.0,0.0,0.0,0.0,1,0.0,0.01329292211977151,-0.007625487786955487,0.0
2025-09-08,3594.5,3641.0,3590.0,3638.10009765625,97,0.0,0.0,0.0,0.0,1,0.0,0.0068914388411576155,0.01329292211977151,0.0
2025-09-09,3647.10009765625,3670.39990234375,3627.800048828125,3643.300048828125,535,0.0,0.0,0.0,0.0,1,0.0,0.0014293040412012292,0.0068914388411576155,0.0
2025-09-10,3625.0,3655.39990234375,3620.800048828125,3643.60009765625,136,0.0,0.0,0.0,0.0,0,0.0,8.235633192543723e-05,0.0014293040412012292,0.0
2025-09-11,3632.89990234375,3636.89990234375,3618.39990234375,3636.89990234375,307,0.0,0.0,0.0,0.0,1,0.0,-0.001838894261971813,8.235633192543723e-05,0.0
2025-09-12,3655.5,3656.800048828125,3643.0,3649.39990234375,1300,0.0,0.0,0.0,0.0,1,0.0,0.00343699313581447,-0.001838894261971813,0.0
2025-09-15,3640.0,3686.39990234375,3635.10009765625,3682.199951171875,210,0.0,0.0,0.0,0.0,1,0.0,0.008987792433232666,0.00343699313581447,0.0
2025-09-16,3681.39990234375,3698.60009765625,3681.39990234375,3688.89990234375,373,0.0,0.0,0.0,0.0,0,0.0,0.0018195511543968035,0.008987792433232666,0.0
2025-09-17,3669.0,3685.199951171875,3661.60009765625,3681.800048828125,183,0.0,0.0,0.0,0.0,0,0.0,-0.0019246533393638687,0.0018195511543968035,0.0
2025-09-18,3654.60009765625,3667.39990234375,3637.0,3643.699951171875,80,0.0,0.0,0.0,0.0,1,0.0,-0.010348225637178965,-0.0019246533393638687,0.0
2025-09-19,3659.0,3685.89990234375,3658.199951171875,3671.5,211,0.0,0.0,0.0,0.0,1,0.0,0.007629620770278844,-0.010348225637178965,0.0
2025-09-22,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410,0.0,0.0,0.0,0.0,1,0.0,0.01884786903768898,0.007629620770278844,0.0
2025-09-23,3747.0,3786.0,3740.0,3780.60009765625,627,0.0,0.0,0.0,0.0,0,0.0,0.010666492101799152,0.01884786903768898,0.0
2025-09-24,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,588,0.0,0.0,0.0,0.0,1,0.0,-0.012828651205417652,0.010666492101799152,0.0
2025-09-25,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899,0.0,0.0,0.0,0.0,1,0.0,0.0012860868041868478,-0.012828651205417652,0.0
2025-09-26,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308,0.0,0.0,0.0,0.0,1,0.0,0.010275936601965352,0.0012860868041868478,0.0
2025-09-29,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,8860,0.0,0.0,0.0,0.0,1,0.0,0.012078471360118748,0.010275936601965352,0.0
2025-09-30,3827.5,3865.5,3793.39990234375,3840.800048828125,1611,0.0,0.0,0.0,0.0,1,0.0,0.005208235492420998,0.012078471360118748,0.0
2025-10-01,3863.5,3891.89990234375,3853.300048828125,3867.5,1778,0.0,0.0,0.0,0.0,0,0.0,0.006951663932628138,0.005208235492420998,0.0
2025-10-02,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418,0.0,0.0,0.0,0.0,1,0.0,-0.007188118636877849,0.006951663932628138,0.0
2025-10-03,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,392,0.0,0.0,0.0,0.0,1,0.0,0.010703986816393396,-0.007188118636877849,0.0
2025-10-06,3931.300048828125,3960.0,3926.800048828125,3948.5,1267,0.0,0.0,0.0,0.0,1,0.0,0.01744484392910639,0.010703986816393396,0.0
2025-10-07,3959.39990234375,3981.5,3940.0,3976.60009765625,2903,0.0,0.0,0.0,0.0,1,0.0,0.007116651299544197,0.01744484392910639,0.0
2025-10-08,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,2179,0.0,0.0,0.0,0.0,0,0.0,0.016773110077421993,0.007116651299544197,0.0
2025-10-09,4011.199951171875,4046.199951171875,3940.0,3946.300048828125,3130,0.0,0.0,0.0,0.0,1,0.0,-0.02399030465921359,0.016773110077421993,0.0
2025-10-10,3957.0,4012.0,3945.5,3975.89990234375,1697,0.0,0.0,0.0,0.0,1,0.0,0.007500659643053353,-0.02399030465921359,0.0
2025-10-13,4016.0,4111.0,4016.0,4108.60009765625,1697,0.0,0.0,0.0,0.0,1,0.0,0.033376140891845596,0.007500659643053353,0.0
2025-10-14,4131.7001953125,4160.10009765625,4085.800048828125,4138.7001953125,2424,0.0,0.0,0.0,0.0,1,0.0,0.007326120075161535,0.033376140891845596,0.0
2025-10-15,4145.0,4210.60009765625,4145.0,4176.89990234375,3287,0.0,0.0,0.0,0.0,1,0.0,0.009229880210824382,0.007326120075161535,0.0
2025-10-16,4198.7998046875,4307.0,4196.60009765625,4280.2001953125,4705,0.0,0.0,0.0,0.0,0,0.0,0.024731330743833713,0.009229880210824382,0.0
2025-10-17,4354.7001953125,4358.0,4182.2001953125,4189.89990234375,4060,0.0,0.0,0.0,0.0,1,0.0,-0.021097212477968474,0.024731330743833713,0.0
2025-10-20,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750,0.0,0.0,0.0,0.0,0,0.0,0.03496503577998378,-0.021097212477968474,0.0
2025-10-21,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943,0.0,0.0,0.0,0.0,0,0.0,-0.057351710352510854,0.03496503577998378,0.0
2025-10-22,4109.7001953125,4148.5,4006.0,4044.39990234375,1237,0.0,0.0,0.0,0.0,1,0.0,-0.010592765943036375,-0.057351710352510854,0.0
2025-10-23,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354,0.0,0.0,0.0,0.0,0,0.0,0.02005244278866991,-0.010592765943036375,0.0
2025-10-24,4117.5,4120.60009765625,4074.89990234375,4118.39990234375,123,0.0,0.0,0.0,0.0,0,0.0,-0.001721027186098678,0.02005244278866991,0.0
2025-10-27,4060.0,4078.60009765625,3971.300048828125,4001.89990234375,220,0.0,0.0,0.0,0.0,0,0.0,-0.028287685208447266,-0.001721027186098678,0.0
2025-10-28,3929.699951171875,3966.199951171875,3923.60009765625,3966.199951171875,219,0.0,0.0,0.0,0.0,1,0.0,-0.008920750654199727,-0.028287685208447266,0.0
2025-10-29,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344,0.0,0.0,0.0,0.0,1,0.0,0.0044122838524138785,-0.008920750654199727,0.0
2025-10-30,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935,0.0,0.0,0.0,0.0,0,0.0,0.00441802793181556,0.0044122838524138785,0.0
2025-10-31,4034.5,4034.5,3976.60009765625,3982.199951171875,559,0.0,0.0,0.0,0.0,1,0.0,-0.004773472977074977,0.00441802793181556,0.0
2025-11-03,3976.199951171875,4020.0,3959.0,4000.300048828125,0,0.0,0.0,0.0,0.0,0,0.0,0.004545250835765735,-0.004773472977074977,0.0
2025-11-04,3994.199951171875,3995.39990234375,3927.39990234375,3947.699951171875,657,0.0,0.0,0.0,0.0,1,0.0,-0.013149038075696118,0.004545250835765735,0.0
2025-11-05,3929.89990234375,3983.5,3929.89990234375,3980.300048828125,559,0.0,0.0,0.0,0.0,0,0.0,0.008257997836581543,-0.013149038075696118,0.0
2025-11-06,4004.0,4007.5,3979.89990234375,3979.89990234375,650,0.0,0.0,0.0,0.0,1,0.0,-0.00010053173867952125,0.008257997836581543,0.0
2025-11-07,3980.800048828125,3999.39990234375,3980.800048828125,3999.39990234375,245,0.0,0.0,0.0,0.0,1,0.0,0.004899620713705977,-0.00010053173867952125,0.0
2025-11-10,4060.0,4111.7998046875,4060.0,4111.7998046875,189,0.0,0.0,0.0,0.0,0,0.0,0.02810419190086022,0.004899620713705977,0.0
2025-11-11,4140.10009765625,4140.10009765625,4106.7998046875,4106.7998046875,569,0.0,0.0,0.0,0.0,1,0.0,-0.0012160125097286922,0.02810419190086022,0.0
2025-11-12,4115.60009765625,4204.39990234375,4102.89990234375,4204.39990234375,396,0.0,0.0,0.0,0.0,0,0.0,0.023765487069725033,-0.0012160125097286922,0.0
2025-11-13,4228.7001953125,4228.7001953125,4163.7001953125,4186.89990234375,167,0.0,0.0,0.0,0.0,0,0.0,-0.004162306252134762,0.023765487069725033,0.0
2025-11-14,4197.7001953125,4197.89990234375,4047.0,4087.60009765625,483,0.0,0.0,0.0,0.0,0,0.0,-0.02371678497303309,-0.004162306252134762,0.0
2025-11-17,4070.0,4099.5,4019.39990234375,4068.300048828125,1552,0.0,0.0,0.0,0.0,0,0.0,-0.004721608857772397,-0.02371678497303309,0.0
2025-11-18,4037.39990234375,4063.39990234375,4035.60009765625,4061.300048828125,1375,0.0,0.0,0.0,0.0,1,0.0,-0.0017206203859069236,-0.004721608857772397,0.0
2025-11-19,4086.10009765625,4122.7001953125,4072.0,4077.699951171875,486,0.0,0.0,0.0,0.0,0,0.0,0.004038091780114161,-0.0017206203859069236,0.0
2025-11-20,4045.0,4090.39990234375,4040.199951171875,4056.5,202,0.0,0.0,0.0,0.0,1,0.0,-0.005198997333235034,0.004038091780114161,0.0
2025-11-21,4031.800048828125,4085.199951171875,4031.800048828125,4076.699951171875,171,0.0,0.0,0.0,0.0,1,0.0,0.0049796502334216175,-0.005198997333235034,0.0
2025-11-24,4060.5,4091.89990234375,4060.5,4091.89990234375,591,0.0,0.0,0.0,0.0,1,0.0,0.003728493966671742,0.0049796502334216175,0.0
2025-11-25,4139.2001953125,4139.2001953125,4139.2001953125,4139.2001953125,132704,0.0,0.0,0.0,0.0,1,0.0,0.01155949414638835,0.003728493966671742,0.0
2025-11-26,4128.60009765625,4171.0,4127.5,4165.2001953125,25088,0.0,0.0,0.0,0.0,1,0.0,0.006281406738781081,0.01155949414638835,0.0
2025-11-28,4163.39990234375,4223.89990234375,4140.0,4218.2998046875,3615,0.0,0.0,0.0,0.0,1,0.0,0.012748393086785548,0.006281406738781081,0.0
2025-12-01,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913,0.0,0.0,0.0,0.0,0,0.0,0.004978309027884764,0.012748393086785548,0.0
2025-12-02,4230.5,4230.5,4167.0,4186.60009765625,366,0.0,0.0,0.0,0.0,1,0.0,-0.012431229084807538,0.004978309027884764,0.0
2025-12-03,4215.7001953125,4234.10009765625,4195.7001953125,4199.2998046875,1897,0.0,0.0,0.0,0.0,1,0.0,0.0030334177459079292,-0.012431229084807538,0.0
2025-12-04,4211.0,4211.7998046875,4175.0,4211.7998046875,616,0.0,0.0,0.0,0.0,1,0.0,0.0029766867290701438,0.0030334177459079292,0.0
2025-12-05,4204.10009765625,4255.7001953125,4194.5,4212.89990234375,533,0.0,0.0,0.0,0.0,0,0.0,0.0002611941942316509,0.0029766867290701438,0.0
2025-12-08,4205.5,4215.7998046875,4175.5,4187.2001953125,318,0.0,0.0,0.0,0.0,1,0.0,-0.006100241550233032,0.0002611941942316509,0.0
2025-12-09,4190.7001953125,4219.7001953125,4177.7001953125,4206.7001953125,660,0.0,0.0,0.0,0.0,0,0.0,0.004657049840088856,-0.006100241550233032,0.0
2025-12-10,4209.0,4234.5,4183.60009765625,4196.39990234375,692,0.0,0.0,0.0,0.0,1,0.0,-0.002448544581386547,0.004657049840088856,0.0
2025-12-11,4224.0,4286.89990234375,4214.2998046875,4285.5,528,0.0,0.0,0.0,0.0,1,0.0,0.021232508752677903,-0.002448544581386547,0.0
2025-12-12,4276.39990234375,4355.0,4260.0,4300.10009765625,1531,0.0,0.0,0.0,0.0,1,0.0,0.0034068597961147695,0.021232508752677903,0.0
2025-12-15,4308.2998046875,4349.2001953125,4292.89990234375,4306.7001953125,854,0.0,0.0,0.0,0.0,0,0.0,0.001534870702160518,0.0034068597961147695,0.0
2025-12-16,4270.5,4321.39990234375,4270.5,4304.5,1796,0.0,0.0,0.0,0.0,1,0.0,-0.0005108772871849077,0.001534870702160518,0.0
2025-12-17,4308.5,4351.39990234375,4308.5,4347.5,2169,0.0,0.0,0.0,0.0,0,0.0,0.009989545824137469,-0.0005108772871849077,0.0
2025-12-18,4331.0,4348.10009765625,4328.2001953125,4339.5,705,0.0,0.0,0.0,0.0,1,0.0,-0.001840138010350767,0.009989545824137469,0.0
2025-12-19,4350.10009765625,4361.39990234375,4350.10009765625,4361.39990234375,1065,0.0,0.0,0.0,0.0,1,0.0,0.005046641858220902,-0.001840138010350767,0.0
2025-12-22,4371.10009765625,4447.60009765625,4371.10009765625,4444.60009765625,449,0.0,0.0,0.0,0.0,1,0.0,0.019076488553088078,0.005046641858220902,0.0
2025-12-23,4503.2998046875,4503.7998046875,4450.39990234375,4482.7998046875,694,0.0,0.0,0.0,0.0,0,0.0,0.008594633081026481,0.019076488553088078,0.0
2025-12-24,4500.7001953125,4503.39990234375,4468.39990234375,4480.60009765625,500,0.0,0.0,0.0,0.0,1,0.0,-0.000490699368048908,0.008594633081026481,0.0
2025-12-26,4512.0,4556.2998046875,4502.0,4529.10009765625,263,0.0,0.0,0.0,0.0,0,0.0,0.010824442919012078,-0.000490699368048908,0.0
2025-12-29,4371.5,4379.0,4325.10009765625,4325.10009765625,2044,0.0,0.0,0.0,0.0,1,0.0,-0.04504206036549452,0.010824442919012078,0.0
2025-12-30,4346.39990234375,4403.60009765625,4338.0,4370.10009765625,1837,0.0,0.0,0.0,0.0,0,0.0,0.010404383478751278,-0.04504206036549452,0.0
2025-12-31,4333.5,4363.7998046875,4285.0,4325.60009765625,785,0.0,0.0,0.0,0.0,0,0.0,-0.010182833117224455,0.010404383478751278,0.0
2026-01-02,4350.60009765625,4350.60009765625,4314.39990234375,4314.39990234375,589,0.0,0.0,0.0,0.0,1,0.0,-0.0025892812695673673,-0.010182833117224455,0.0
2026-01-05,4386.7001953125,4443.5,4384.7998046875,4436.89990234375,618,0.0,0.0,0.0,0.0,1,0.0,0.028393288237711367,-0.0025892812695673673,0.0
2026-01-06,4449.7001953125,4482.2001953125,4449.0,4482.2001953125,459,0.0,0.0,0.0,0.0,0,0.0,0.010209897443217208,0.028393288237711367,0.0
2026-01-07,4450.0,4450.0,4449.2998046875,4449.2998046875,972,0.0,0.0,0.0,0.0,1,0.0,-0.00734023229471259,0.010209897443217208,0.0
2026-01-08,4460.2001953125,4461.2998046875,4418.0,4449.7001953125,2423,0.0,0.0,0.0,0.0,1,0.0,8.998958096251286e-05,-0.00734023229471259,0.0
2026-01-09,4473.0,4490.2998046875,4473.0,4490.2998046875,237,0.0,0.0,0.0,0.0,1,0.0,0.009124122433634918,8.998958096251286e-05,0.0
2026-01-12,4579.10009765625,4620.0,4577.7998046875,4604.2998046875,156,0.0,0.0,0.0,0.0,0,0.0,0.02538805980861092,0.009124122433634918,0.0
2026-01-13,4578.60009765625,4617.10009765625,4578.60009765625,4589.2001953125,239,0.0,0.0,0.0,0.0,1,0.0,-0.0032794583357990126,0.02538805980861092,0.0
2026-01-14,4610.2998046875,4635.0,4608.2001953125,4626.2998046875,1313,0.0,0.0,0.0,0.0,0,0.0,0.00808411221913885,-0.0032794583357990126,0.0
2026-01-15,4612.89990234375,4616.2998046875,4612.89990234375,4616.2998046875,4358,0.0,0.0,0.0,0.0,0,0.0,-0.0021615546813174014,0.00808411221913885,0.0
2026-01-16,4608.0,4608.0,4588.39990234375,4588.39990234375,352,0.0,0.0,0.0,0.0,1,0.0,-0.00604378041378939,-0.0021615546813174014,0.0
2026-01-20,4662.2001953125,4764.0,4661.7998046875,4759.60009765625,175,0.0,0.0,0.0,0.0,1,0.0,0.03731152448701147,-0.00604378041378939,0.0
2026-01-21,4863.5,4872.2998046875,4771.5,4831.7998046875,1706,0.0,0.0,0.0,0.0,1,0.0,0.01516928009704066,0.03731152448701147,0.0
2026-01-22,4791.89990234375,4908.7998046875,4791.89990234375,4908.7998046875,1175,0.0,0.0,0.0,0.0,1,0.0,0.015936090714126827,0.01516928009704066,0.0
2026-01-23,4949.60009765625,4976.2001953125,4936.0,4976.2001953125,169,0.0,0.0,0.0,0.0,1,0.0,0.013730523408316264,0.015936090714126827,0.0
2026-01-26,5081.5,5095.60009765625,5052.2001953125,5079.7001953125,180,0.0,0.0,0.0,0.0,1,0.0,0.02079900243914934,0.013730523408316264,0.0
2026-01-27,5079.89990234375,5079.89990234375,5079.89990234375,5079.89990234375,34,0.0,0.0,0.0,0.0,1,0.0,3.9314727950712225e-05,0.02079900243914934,0.0
2026-01-28,5301.60009765625,5301.60009765625,5301.60009765625,5301.60009765625,112054,0.0,0.0,0.0,0.0,1,0.0,0.043642630676681726,3.9314727950712225e-05,0.0
2026-01-29,5415.7001953125,5586.2001953125,5097.5,5318.39990234375,23709,0.0,0.0,0.0,0.0,0,0.0,0.0031688177867144063,0.043642630676681726,0.0
2026-01-30,5376.39990234375,5440.5,4700.0,4713.89990234375,8374,0.0,0.0,0.0,0.0,0,0.0,-0.11366200569716556,0.0031688177867144063,0.0
2026-02-02,4807.7001953125,4855.7998046875,4400.0,4622.5,3588,0.0,0.0,0.0,0.0,1,0.0,-0.019389444883695095,-0.11366200569716556,0.0
2026-02-03,4680.0,4984.60009765625,4674.2998046875,4903.7001953125,1213,0.0,0.0,0.0,0.0,1,0.0,0.06083292489183334,-0.019389444883695095,0.0
2026-02-04,4923.2998046875,5082.2001953125,4897.89990234375,4920.39990234375,3886,0.0,0.0,0.0,0.0,0,0.0,0.0034055318159975645,0.06083292489183334,0.0
2026-02-05,5008.7001953125,5012.2998046875,4786.0,4861.39990234375,793,0.0,0.0,0.0,0.0,1,0.0,-0.011990895287168901,0.0034055318159975645,0.0
2026-02-06,4762.0,4958.5,4655.0,4951.2001953125,1386,0.0,0.0,0.0,0.0,1,0.0,0.01847210572523683,-0.011990895287168901,0.0
2026-02-09,5017.39990234375,5065.7001953125,4979.10009765625,5050.89990234375,170,0.0,0.0,0.0,0.0,0,0.0,0.020136472592168664,0.01847210572523683,0.0
2026-02-10,5013.5,5029.0,5002.7001953125,5003.7998046875,281,0.0,0.0,0.0,0.0,1,0.0,-0.009325090294185823,0.020136472592168664,0.0
2026-02-11,5049.89990234375,5111.2998046875,5041.2998046875,5071.60009765625,2681,0.0,0.0,0.0,0.0,0,0.0,0.013549761304446184,-0.009325090294185823,0.0
2026-02-12,5060.39990234375,5078.10009765625,4892.0,4923.7001953125,484,0.0,0.0,0.0,0.0,1,0.0,-0.029162374693560533,0.013549761304446184,0.0
2026-02-13,4953.0,5043.89990234375,4946.2001953125,5022.0,232,0.0,0.0,0.0,0.0,0,0.0,0.019964620262842958,-0.029162374693560533,0.0
2026-02-17,5020.0,5020.0,4847.7998046875,4882.89990234375,540,0.0,0.0,0.0,0.0,1,0.0,-0.027698147681451624,0.019964620262842958,0.0
2026-02-18,4872.2001953125,4987.0,4869.5,4986.5,544,0.0,0.0,0.0,0.0,0,0.0,0.021216920217128177,-0.027698147681451624,0.0
2026-02-19,5014.7001953125,5014.7001953125,4975.89990234375,4975.89990234375,37,0.0,0.0,0.0,0.0,1,0.0,-0.0021257590807680637,0.021216920217128177,0.0
2026-02-20,5039.5,5072.7001953125,5039.5,5059.2998046875,134,0.0,0.0,0.0,0.0,1,0.0,0.016760767696405443,-0.0021257590807680637,0.0
2026-02-23,5120.2998046875,5211.60009765625,5120.2998046875,5204.7001953125,779,0.0,0.0,0.0,0.0,0,0.0,0.028739231956620648,0.016760767696405443,0.0
2026-02-24,5158.7998046875,5159.0,5112.7001953125,5155.7998046875,88,0.0,0.0,0.0,0.0,1,0.0,-0.009395428898871239,0.028739231956620648,0.0
2026-02-25,5166.0,5206.39990234375,5166.0,5206.39990234375,1772,0.0,0.0,0.0,0.0,0,0.0,0.00981420915727682,-0.009395428898871239,0.0
2026-02-26,5177.2001953125,5199.2001953125,5143.89990234375,5176.5,1520,0.0,0.0,0.0,0.0,1,0.0,-0.005742913127032345,0.00981420915727682,0.0
2026-02-27,5186.7001953125,5280.0,5176.7001953125,5230.5,354,0.0,0.0,0.0,0.0,1,0.0,0.010431758910460776,-0.005742913127032345,0.0
2026-03-02,5346.60009765625,5405.0,5266.2998046875,5294.39990234375,72,0.0,0.0,0.0,0.0,0,0.0,0.012216786606203955,0.010431758910460776,0.0
2026-03-03,5298.7001953125,5303.7998046875,5023.0,5107.39990234375,1776,0.0,0.0,0.0,0.0,1,0.0,-0.03532033912232768,0.012216786606203955,0.0
2026-03-04,5130.7001953125,5180.2001953125,5117.2001953125,5120.2001953125,679,0.0,0.0,0.0,0.0,0,0.0,0.002506224931178025,-0.03532033912232768,0.0
2026-03-05,5169.5,5169.5,5054.7001953125,5065.2998046875,1701,0.0,0.0,0.0,0.0,1,0.0,-0.010722313294558417,0.002506224931178025,0.0
2026-03-06,5121.0,5146.10009765625,5076.10009765625,5146.10009765625,148,0.0,0.0,0.0,0.0,0,0.0,0.015951729627923683,-0.010722313294558417,0.0
2026-03-09,5155.0,5160.60009765625,5077.7001953125,5091.5,639,0.0,0.0,0.0,0.0,1,0.0,-0.010609995262454652,0.015951729627923683,0.0
2026-03-10,5138.2001953125,5229.7001953125,5137.60009765625,5229.7001953125,4300,0.0,0.0,0.0,0.0,0,0.0,0.02714331637287626,-0.010609995262454652,0.0
2026-03-11,5190.7998046875,5191.2998046875,5167.39990234375,5167.39990234375,633,0.0,0.0,0.0,0.0,0,0.0,-0.011912784794927855,0.02714331637287626,0.0
2026-03-12,5137.2001953125,5137.2001953125,5115.7998046875,5115.7998046875,410,0.0,0.0,0.0,0.0,0,0.0,-0.009985698539191068,-0.011912784794927855,0.0
2026-03-13,5089.60009765625,5117.0,5009.5,5052.5,479,0.0,0.0,0.0,0.0,0,0.0,-0.012373393624492413,-0.009985698539191068,0.0
2026-03-16,5001.60009765625,5010.60009765625,4994.0,4994.0,130,0.0,0.0,0.0,0.0,1,0.0,-0.011578426521523966,-0.012373393624492413,0.0
2026-03-17,5017.60009765625,5017.60009765625,4994.2001953125,5001.0,239,0.0,0.0,0.0,0.0,0,0.0,0.0014016820184221679,-0.011578426521523966,0.0
2026-03-18,4949.60009765625,4949.60009765625,4821.7001953125,4889.89990234375,1461,0.0,0.0,0.0,0.0,0,0.0,-0.02221557641596683,0.0014016820184221679,0.0
2026-03-19,4830.2998046875,4830.2998046875,4554.0,4600.7001953125,627,-0.37210000000000004,-0.7184,-0.0258,2.0,0,0.0,-0.059142255016843004,-0.02221557641596683,-0.05315714285714286
